name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Ehsaan Madan,Female,7/25/2018,Vadgam,DT,No,33051010,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,5th,B,199-453-4769,EhsaanMadan@gmail.com,45631,Government,Piya Tandon,Baiju Chahal,Punjabi,Kashmiri,Artist,Accountant,Bachelor's Degree,Master's Degree,8756-1618-9516,5530-4959-4099-3028,IDBI Bank,Individual,A-,WGMY1H643W4,383652
Indrans Sem,Female,4/23/2018,Godhra,SC,No,29327760,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,3rd,B,641-812-7385,IndransSem@gmail.com,41724,Government,Arhaan Dada,Lakshay Kara,Dogri,Nepali,Government Employee,Chef,Doctorate/Ph.D.,Vocational/Trade School,9959-1359-1204,8974-7800-1960-6426,Axis Bank,Individual,A-,1GOSI68MNWP,396093
Samaira Chawla,Female,4/7/2018,Umreth,SC,No,54275673,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,4th,A,516-896-5573,SamairaChawla@gmail.com,83198,Government,Shayak Bajwa,Dhanuk Reddy,Kannada,Bodo,Retired,Doctor,Doctorate/Ph.D.,Primary School,8450-2576-1305,4488-3787-4080-1074,Indian Bank,Individual,B+,GS9YJ966LBE,381538
Eshani Raman,Male,6/27/2018,Shehera,DT,No,88088441,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Patan,,12th,D,990-205-9974,EshaniRaman@gmail.com,52207,Government,Suhana Bahri,Navya Thaker,Tamil,Konkani,Driver,Labour,Other/Unknown,High School,3050-9322-5444,7331-5845-1077-4047,State Bank Of India,Individual,O+,331B9XGN943,384038
Hrishita Dada,Female,7/20/2018,Anjar,SC,No,10536927,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,5th,C,788-578-1360,HrishitaDada@gmail.com,81972,Government,Aradhya Seshadri,Aradhya Balasubramanian,Urdu,Sindhi,Doctor,Teacher,High School,Doctorate/Ph.D.,2757-4219-7905,2233-2541-9158-3679,State Bank Of India,Joint,B-,SSL36UCF8H1,394747
Tarini Thakur,Male,10/17/2018,Sami,DT,No,95828811,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,4th,A,708-610-8288,TariniThakur@gmail.com,47303,Government,Anahita Krishna,Sara Chaudry,Bodo,Manipuri,Doctor,Government Employee,Some College/Associate's Degree,Some College/Associate's Degree,7117-3881-1965,8701-3555-2497-8119,Punjab National Bank,Individual,B-,60Z0DFC65T8,394951
Stuvan Taneja,Male,1/9/2018,Nakhatrana,ST,No,49670057,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,3rd,C,953-647-1891,StuvanTaneja@gmail.com,59685,Government,Veer Dash,Stuvan Solanki,Dogri,Tamil,Engineer,Nurse,No Formal Education,Vocational/Trade School,7274-9140-6940,2866-6896-1559-2925,Central Bank Of India,Joint,AB-,6M53QGHIAVI,393321
Jhanvi Apte,Female,8/2/2018,Okhamandal,NT,No,44417153,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,2nd,D,490-113-5636,JhanviApte@gmail.com,54974,Government,Elakshi Brar,Reyansh Yohannan,Hindi,Tamil,Government Employee,Pharmacist,Other/Unknown,Doctorate/Ph.D.,9197-2518-4753,8479-1902-3103-4559,State Bank Of India,Joint,AB-,79DSG2WZWUZ,390844
Mamooty Joshi,Female,1/15/2018,Umreth,SEBC,No,43882467,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,4th,D,456-456-3618,MamootyJoshi@gmail.com,78602,Government,Gokul Devi,Darshit Koshy,Manipuri,Maithili,Driver,Other,No Formal Education,Doctorate/Ph.D.,5423-5863-4956,5075-6530-2425-1218,State Bank Of India,Individual,O+,63FF936OUZE,386209
Shanaya Kakar,Male,5/5/2018,Wadhwan,SEBC,No,95186568,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,1st,C,142-834-3377,ShanayaKakar@gmail.com,33254,Government,Nishith Kala,Yuvaan Dhar,Maithili,Gujarati,Other,Teacher,Some College/Associate's Degree,Doctorate/Ph.D.,4517-3404-4731,2231-3857-4139-9904,ICICI Bank,Individual,A-,TZ4CU1XI6FW,395912
Raghav Das,Female,3/5/2018,Kunkavav Vadia,SEBC,No,94298389,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,9th,A,609-854-7821,RaghavDas@gmail.com,87897,Government,Riaan Borra,Riya Saha,Kannada,Punjabi,Sales Representative,Social Worker,Some College/Associate's Degree,No Formal Education,4518-3290-3159,8084-6720-2243-1553,IDBI Bank,Joint,B+,05Z13C5OIT2,393757
Keya Wason,Female,7/14/2018,Barwala,SEBC,No,32537598,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Rajkot,,1st,C,748-664-9514,KeyaWason@gmail.com,55093,Government,Pihu Master,Dhruv Basu,Marathi,Hindi,Business Owner,Artist,Doctorate/Ph.D.,High School,5655-1902-8320,9817-5685-9902-5293,IDBI Bank,Individual,A-,QKNS5OO7B8T,386513
Saksham Deo,Male,10/27/2018,Vadgam,SC,No,11957989,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,8th,B,509-227-4834,SakshamDeo@gmail.com,35727,Government,Divyansh Gill,Reyansh Zachariah,Gujarati,Oriya,Government Employee,Government Employee,Primary School,Middle School,3256-4634-2399,8462-3616-3528-3064,IDBI Bank,Individual,A-,NN340Y5LHTE,388784
Anya Khanna,Female,1/27/2018,Kodinar,OBC,No,59230664,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,1st,D,676-863-9322,AnyaKhanna@gmail.com,42275,Government,Dhruv Chaudhari,Adah Sarraf,Santali,Malayalam,IT Professional,IT Professional,Doctorate/Ph.D.,Doctorate/Ph.D.,9069-5410-9002,1302-7131-6010-7992,Axis Bank,Joint,B+,WIMX5H96J65,385172
Trisha Guha,Female,8/5/2018,Khambha,SEBC,No,17816168,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,12th,D,997-365-8609,TrishaGuha@gmail.com,82800,Government,Gokul Kurian,Badal Saha,Maithili,Maithili,Retired,IT Professional,High School,Other/Unknown,1980-9936-2496,8270-5550-7466-8270,State Bank Of India,Individual,A+,IXB8ELYRZQF,389268
Saksham Dora,Female,12/5/2018,Mansa,SC,No,12200424,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,4th,A,355-650-3790,SakshamDora@gmail.com,77380,Government,Umang Kapur,Nirvaan Master,Malayalam,Sindhi,Business Owner,Social Worker,Primary School,Bachelor's Degree,9605-9912-8863,5740-5814-1524-8758,IDBI Bank,Joint,A+,FYL6VFCN5ED,387715
Aarav Bath,Male,5/1/2018,Himatnagar,General,No,34231007,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,6th,A,397-114-5521,AaravBath@gmail.com,95886,Government,Kabir Kothari,Suhana Bansal,Sindhi,Others,Farmer,Manager,High School,Bachelor's Degree,2762-6488-6367,8705-3568-2392-4511,Indian Bank,Joint,A-,S1O4C3OBKSR,388149
Aarav Goswami,Male,12/12/2018,Patan,DT,No,25781036,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Jamnagar,,5th,D,822-853-9090,AaravGoswami@gmail.com,89586,Government,Kiaan Chacko,Lagan Khatri,Punjabi,Malayalam,Other,Teacher,Other/Unknown,Bachelor's Degree,2934-7010-3336,2207-3132-6740-3250,Axis Bank,Individual,AB-,WSO6SW85MAF,399616
Yuvraj  Singh,Male,6/21/2018,Palanpur,SC,No,20779903,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,2nd,D,733-981-2331,YuvrajSingh@gmail.com,73069,Government,Charvi Kala,Pihu Dora,Bodo,Telugu,Engineer,Artist,Bachelor's Degree,Bachelor's Degree,4425-6242-5351,5663-8532-8223-5020,Central Bank Of India,Individual,B+,1BE8AK54RLS,380797
Ryan Lall,Male,2/17/2018,Halvad,SC,No,99160219,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,,4th,B,532-485-4543,RyanLall@gmail.com,33495,Government,Khushi Bhatti,Heer Chauhan,Nepali,Urdu,Engineer,Other,Bachelor's Degree,Other/Unknown,4955-3974-1457,5278-3081-9217-2156,Indian Bank,Individual,A-,4S4SB2566VN,390771
Mannat Majumdar,Male,12/12/2018,Deodar,SC,No,90861546,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,5th,B,602-320-3442,MannatMajumdar@gmail.com,53804,Government,Kiaan Balan,Alia Sundaram,Bodo,Others,Lawyer,Government Employee,No Formal Education,High School,4328-5743-2351,6805-9421-3139-4140,Central Bank Of India,Joint,A+,NTJ1J1AJ0DH,399773
Nitya Bajaj,Female,3/6/2018,Jetpur,SC,No,20967424,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,1st,C,804-638-6862,NityaBajaj@gmail.com,44692,Government,Indranil Doshi,Faiyaz Sangha,Gujarati,Bodo,Accountant,Government Employee,Some College/Associate's Degree,Doctorate/Ph.D.,9943-3913-4812,2169-1012-8947-6369,ICICI Bank,Joint,O+,V8V9NZWB4RL,397808
Nitara Krishnamurthy,Male,3/6/2018,Dhrangadhra,ST,No,32014629,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Ahmedabad,,5th,C,835-568-6735,NitaraKrishnamurthy@gmail.com,62308,Government,Divyansh Madan,Veer Johal,Gujarati,Hindi,Engineer,IT Professional,Some College/Associate's Degree,Middle School,3145-5160-1635,6807-4714-5686-9074,Punjab National Bank,Individual,B-,5EF2JJF37IU,395029
Arnav Gulati,Male,2/7/2018,Morwa (Hadaf),DT,No,63579495,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,8th,C,646-601-2983,ArnavGulati@gmail.com,94914,Government,Khushi Dugar,Miraya Kumer,Kashmiri,Bangla,Retired,Teacher,Doctorate/Ph.D.,Primary School,8390-6395-9645,9904-6484-2136-9154,Indian Bank,Joint,AB+,WCYRZUYM3C7,383478
Vedika Sharaf,Male,3/20/2018,Himatnagar,SC,No,17494270,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,11th,D,421-927-3145,VedikaSharaf@gmail.com,94666,Government,Dhanuk Brar,Zain Sridhar,Manipuri,Maithili,IT Professional,IT Professional,Vocational/Trade School,Middle School,8211-6487-3128,5081-6677-7040-7864,HDFC Bank,Joint,AB+,8ZCQA9BDFCW,394031
Dhanuk Badal,Male,1/20/2018,Sanand,DT,No,86680789,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,9th,A,504-814-6383,DhanukBadal@gmail.com,42507,Government,Rania Virk,Arnav Saxena,Others,Tamil,Retired,Pharmacist,Doctorate/Ph.D.,Bachelor's Degree,3953-7451-1170,4841-1292-2988-8609,Indian Bank,Individual,A-,WOA7G5JC8DW,381404
Hazel Shukla,Female,5/20/2018,Mahesana,ST,No,17814715,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,9th,D,938-355-7596,HazelShukla@gmail.com,98739,Government,Sana Tandon,Dharmajan Magar,Marathi,Bodo,Sales Representative,Librarian,Vocational/Trade School,Master's Degree,4123-4921-3935,5929-1294-1072-8357,Axis Bank,Individual,O+,KXQQ7V2N5ZA,387243
Kaira Devi,Female,1/22/2018,Detroj-Rampura,DT,No,61186467,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Dahod,,9th,C,655-503-5526,KairaDevi@gmail.com,53565,Government,Zaina Agate,Armaan Chowdhury,Marathi,Others,Manager,Doctor,Vocational/Trade School,Master's Degree,5170-1281-3776,1439-5288-9180-4677,Axis Bank,Joint,B+,29KWJD9UO44,393435
Siya Dube,Male,5/28/2018,Jodiya,ST,No,10473889,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,3rd,B,781-910-3409,SiyaDube@gmail.com,88560,Government,Oorja Acharya,Ojas Gulati,Tamil,Sindhi,Business Owner,Labour,Other/Unknown,Master's Degree,4946-9090-8059,8131-3095-4313-7952,IDBI Bank,Individual,A-,PO3S4VECZ5W,387372
Aarav Sathe,Female,7/15/2018,Dhanera,ST,No,59625922,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,11th,A,506-272-9130,AaravSathe@gmail.com,88251,Government,Vivaan Mahajan,Arnav Shetty,Gujarati,Oriya,Farmer,IT Professional,Other/Unknown,Master's Degree,9551-6923-3908,4732-6736-1275-3374,HDFC Bank,Individual,AB-,91B1F7VEGCU,390488
Damini Goel,Female,2/25/2018,Bhiloda,DT,No,16923963,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,12th,D,569-323-7875,DaminiGoel@gmail.com,70100,Government,Anahi Kaul,Hazel Chadha,Others,Dogri,Construction Worker,Labour,Bachelor's Degree,Some College/Associate's Degree,8839-4324-9910,8602-1940-9588-9320,Punjab National Bank,Individual,B-,TYQ5PB4GMH2,393613
Nitara Chawla,Male,2/6/2018,Santalpur,ST,No,73078160,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,11th,B,579-330-6184,NitaraChawla@gmail.com,41544,Government,Kanav Gour,Devansh Sarma,Dogri,Gujarati,Engineer,Sales Representative,Some College/Associate's Degree,High School,9962-8204-9538,1983-7570-7975-4028,ICICI Bank,Joint,O+,X2MDOCCJ161,381664
Ivan Biswas,Male,1/16/2018,Virpur,ST,No,40122142,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,,12th,B,138-424-7008,IvanBiswas@gmail.com,50261,Government,Saanvi Bose,Saanvi Dasgupta,Maithili,Others,Chef,Accountant,Vocational/Trade School,Primary School,4744-9295-2143,1259-2491-6404-3066,HDFC Bank,Joint,O+,NX23OVTX9Z0,384202
Keya Chhabra,Female,5/22/2018,Kadana,SEBC,No,94965794,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,1st,B,745-467-1670,KeyaChhabra@gmail.com,86254,Government,Sara Mahal,Himmat Shukla,Konkani,Oriya,Construction Worker,Labour,Vocational/Trade School,Doctorate/Ph.D.,2671-2505-2159,4699-1563-6828-1308,HDFC Bank,Individual,B+,63NXTSHOUAB,386569
Vardaniya Gole,Female,12/7/2018,Sami,DT,No,53628639,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Banaskantha,,9th,D,537-789-9088,VardaniyaGole@gmail.com,76859,Government,Krish Garg,Ojas Borah,Nepali,Maithili,Manager,Secretary,Other/Unknown,Some College/Associate's Degree,8847-6259-7841,7595-4716-3732-7389,IDBI Bank,Joint,AB+,MS7U2984OLE,382673
Darshit Deshpande,Female,10/27/2018,Ranpur,ST,No,97932648,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,11th,D,810-799-4113,DarshitDeshpande@gmail.com,51709,Government,Indranil Khare,Arnav Savant,Hindi,Hindi,Business Owner,Retired,Bachelor's Degree,Bachelor's Degree,3593-3160-9395,4351-1285-2213-8221,IDBI Bank,Joint,AB+,3ZDCTP5ZXQ5,388826
Nitara Gaba,Male,9/22/2018,Kalol,ST,No,84563473,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bharuch,,4th,C,517-983-2982,NitaraGaba@gmail.com,72187,Government,Prisha Sridhar,Neysa Hegde,Konkani,Tamil,Retired,Other,Some College/Associate's Degree,Master's Degree,5218-1445-1399,6757-9590-1331-7859,Punjab National Bank,Joint,A+,4A3AT3DG6T6,394030
Divij Kapur,Female,11/22/2018,Kalol,SC,No,84138381,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,11th,B,504-615-8270,DivijKapur@gmail.com,37040,Government,Misha Dhillon,Heer Ramesh,Manipuri,Sindhi,Chef,Secretary,Bachelor's Degree,High School,3586-1994-2422,1740-8932-8184-4095,State Bank Of India,Individual,AB+,YKK45NUCW0G,399455
Uthkarsh Lad,Female,2/28/2018,Vadnagar,DT,No,92569150,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,3rd,A,283-253-9505,UthkarshLad@gmail.com,62717,Government,Stuvan Kari,Kabir Dara,Sindhi,Kashmiri,Chef,Other,Middle School,Vocational/Trade School,9126-5874-1755,1454-6689-8195-5637,Central Bank Of India,Individual,O+,B4H6PZOUV7J,388151
Tanya Khurana,Female,12/8/2018,Babra,ST,No,95507041,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,8th,C,897-740-2849,TanyaKhurana@gmail.com,72601,Government,Arnav Karpe,Oorja Jhaveri,Santali,Bodo,Driver,Homemaker,Doctorate/Ph.D.,Other/Unknown,1060-2584-4294,4315-5347-7917-7135,IDBI Bank,Joint,B+,1RZJY4OLS8Z,399440
Hunar Bail,Female,11/18/2018,Khambhalia,ST,No,55598068,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,5th,D,856-355-4641,HunarBail@gmail.com,46262,Government,Sara Kalla,Heer Kamdar,Assamese,Tamil,Doctor,Pharmacist,High School,Middle School,6597-3114-9072,5486-6744-9959-8420,Indian Bank,Joint,O+,GJBRXCSQJBD,394158
Nirvaan Dada,Female,4/22/2018,Jamjodhpur,SEBC,No,54949096,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,11th,D,445-334-2447,NirvaanDada@gmail.com,88325,Government,Ela Sathe,Madhup Sheth,Urdu,Malayalam,Other,Labour,Bachelor's Degree,Primary School,7319-6990-9253,2747-3815-9333-3140,Punjab National Bank,Individual,B-,A4MYCHRNVH1,396159
Yashvi Shere,Female,8/1/2018,Halol,SEBC,No,72103013,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,4th,B,727-347-2785,YashviShere@gmail.com,41478,Government,Devansh Sawhney,Rati Raju,Dogri,Bodo,Driver,Artist,Master's Degree,No Formal Education,8792-7333-1753,1040-5550-8699-5050,Axis Bank,Joint,A+,MNDWV6SSZ2U,389956
Nirvaan Rout,Male,12/6/2018,Detroj-Rampura,ST,No,35670586,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Bhavnagar,,8th,D,562-324-8391,NirvaanRout@gmail.com,81659,Government,Darshit Ganesan,Ayesha Sachar,Bodo,Kashmiri,Business Owner,Secretary,Other/Unknown,Master's Degree,6628-2708-4563,6967-8118-1805-2230,Indian Bank,Joint,O+,8GRAOST3RYR,395545
Biju Ramakrishnan,Female,10/5/2018,Gariadhar,OBC,No,30982155,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,9th,C,880-576-7556,BijuRamakrishnan@gmail.com,25926,Government,Hridaan Yadav,Nakul Ganesh,Punjabi,Oriya,Construction Worker,Librarian,No Formal Education,Primary School,3175-4346-2742,3043-9833-2214-4706,Indian Bank,Joint,AB-,WNOHVFMTS1G,397382
Hansh Randhawa,Female,3/7/2018,Mandvi,ST,No,89190228,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,1st,A,757-310-1889,HanshRandhawa@gmail.com,31963,Government,Rhea Krishnamurthy,Divyansh Varty,Marathi,Kashmiri,Lawyer,Chef,Middle School,No Formal Education,4758-1510-2693,5875-5924-3489-3097,Central Bank Of India,Individual,A+,YQN1MUA7Z68,383553
Arhaan Sengupta,Female,7/3/2018,Paddhari,DT,No,77556502,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,9th,A,453-367-6865,ArhaanSengupta@gmail.com,93808,Government,Priyansh Kota,Gokul Shenoy,Oriya,Malayalam,Other,Pharmacist,Vocational/Trade School,Primary School,9894-3583-3497,5823-1724-2450-4225,State Bank Of India,Individual,A+,X585CH5KXGI,381775
Aradhya Sidhu,Female,4/7/2018,Vadgam,SC,No,19825066,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,6th,A,661-530-9196,AradhyaSidhu@gmail.com,98098,Government,Inaaya  Date,Suhana Sachdeva,Oriya,Sindhi,Other,IT Professional,Middle School,No Formal Education,5236-3581-8120,7204-3559-6684-6645,Indian Bank,Joint,A-,F5RV33CR70C,383269
Zoya Khosla,Female,4/6/2018,Detroj-Rampura,SEBC,No,90225978,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,10th,A,920-798-5956,ZoyaKhosla@gmail.com,83759,Government,Navya Bir,Elakshi Babu,Oriya,Others,Government Employee,Accountant,Bachelor's Degree,High School,6335-4410-7887,6654-8927-4309-5588,State Bank Of India,Joint,AB+,X8OBE6I5XWJ,395042
Baiju Comar,Female,10/20/2018,Radhanpur,DT,No,81846705,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,11th,A,675-880-1340,BaijuComar@gmail.com,72394,Government,Priyansh Sarkar,Divij Reddy,Punjabi,Konkani,Doctor,Doctor,Bachelor's Degree,Master's Degree,7069-1488-8634,1582-9480-2733-3388,IDBI Bank,Individual,B-,BS6IM3KBZHX,380008
Trisha Thakkar,Female,9/7/2018,Bhuj,SC,No,56806446,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Amreli,,8th,B,957-369-2270,TrishaThakkar@gmail.com,34553,Government,Keya Shanker,Gatik Bhasin,Santali,Bangla,Doctor,Retired,High School,Middle School,3031-3110-5710,8145-8128-3973-6137,ICICI Bank,Joint,AB-,9OI9A3FX95C,385584
Mannat Singh,Male,3/6/2018,Paddhari,General,No,95074482,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,The Dangs,,12th,B,358-395-4717,MannatSingh@gmail.com,41178,Government,Yuvraj  Ramesh,Kartik Kant,Gujarati,Bodo,Construction Worker,Homemaker,Vocational/Trade School,Other/Unknown,9621-2705-3665,7440-1988-2333-4909,State Bank Of India,Joint,O+,I7PJK48M28G,394986
Khushi DÂAlia,Male,6/24/2018,Danta,ST,No,33095556,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surendranagar,,1st,B,129-524-4385,KhushiDÂAlia@gmail.com,93676,Government,Taran Bir,Nitya Khalsa,Assamese,Tamil,Business Owner,Chef,Doctorate/Ph.D.,Master's Degree,3120-6288-9887,2962-3475-1776-5195,Indian Bank,Individual,A-,5L2MNEL2BSO,388170
Anika Kanda,Female,9/14/2018,Talala,DT,No,39487900,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,,6th,C,497-685-2542,AnikaKanda@gmail.com,61295,Government,Zara Jayaraman,Raghav Bera,Konkani,Marathi,Retired,Social Worker,Other/Unknown,Some College/Associate's Degree,7725-1849-2245,7007-9740-8203-3837,ICICI Bank,Joint,AB+,WNOS4Z8UK15,397313
Hiran Apte,Female,11/17/2018,Wadhwan,OBC,No,28219363,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Gandhinagar,,2nd,A,539-938-3058,HiranApte@gmail.com,94984,Government,Rhea Dugal,Anika Hans,Hindi,Gujarati,Manager,Chef,No Formal Education,Master's Degree,6211-7591-8851,4672-6939-1625-7619,Punjab National Bank,Joint,B-,G62DL9W0UWN,394218
Kashvi Khosla,Female,9/13/2018,Kunkavav Vadia,DT,No,60106975,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Navsari,,5th,D,756-208-3473,KashviKhosla@gmail.com,31521,Government,Emir Kant,Abram Gour,Oriya,Manipuri,Farmer,Artist,Doctorate/Ph.D.,Master's Degree,7681-5067-5938,3738-8915-1277-3906,Indian Bank,Individual,B+,CTF6X7QXMUG,396647
Badal Cheema,Male,9/8/2018,Sidhpur,SC,No,75656934,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Anand,,5th,C,380-172-2209,BadalCheema@gmail.com,97894,Government,Jayan Chatterjee,Indrans Joshi,Malayalam,Manipuri,Farmer,Government Employee,Vocational/Trade School,Primary School,9417-2108-1102,4390-3626-7719-6454,IDBI Bank,Individual,B+,CBHZ7IWX47W,389505
Amira Mannan,Male,4/15/2018,Bagasara,SEBC,No,13597127,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,8th,C,566-213-1219,AmiraMannan@gmail.com,28168,Government,Sahil Sodhi,Jayesh Chauhan,Marathi,Nepali,Accountant,Teacher,Some College/Associate's Degree,Master's Degree,5827-5978-1788,5137-6617-2287-1395,State Bank Of India,Joint,B-,TFZ6476QL23,399559
Kanav Krishna,Female,4/22/2018,Mundra,SC,No,50396285,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Porbandar,,2nd,A,187-671-2110,KanavKrishna@gmail.com,29289,Government,Aarna Ratti,Yakshit Sehgal,Santali,Sindhi,Business Owner,Chef,Doctorate/Ph.D.,Vocational/Trade School,1493-5476-2906,7781-8754-9879-6215,Indian Bank,Individual,B-,UBCWQX1CQP1,391915
Ishaan Bala,Male,10/28/2018,Morvi,ST,No,84660519,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,,4th,B,705-745-8318,IshaanBala@gmail.com,33810,Government,Tushar Jaggi,Anya Sehgal,Konkani,Manipuri,Sales Representative,Sales Representative,Some College/Associate's Degree,High School,7015-9978-5527,5055-3718-6776-1294,Indian Bank,Individual,B+,3VIL337UXTO,380036
Saira Viswanathan,Female,5/16/2018,Bhabhar,General,No,81447134,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Panchmahals,,11th,B,954-331-9962,SairaViswanathan@gmail.com,45695,Government,Kashvi Karpe,Gatik Sekhon,Bangla,Marathi,Labour,Sales Representative,Some College/Associate's Degree,High School,7823-4139-9279,7798-5933-7654-8979,Central Bank Of India,Individual,O+,VS8COMTVGYY,398727
Advika Rajagopalan,Male,2/6/2018,Babra,ST,No,63254460,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Sabarkantha,,10th,A,543-766-6366,AdvikaRajagopalan@gmail.com,93307,Government,Devansh Sura,Riya Ramanathan,Bodo,Kannada,Construction Worker,Chef,Vocational/Trade School,Some College/Associate's Degree,7148-2847-6372,3143-6578-9709-2059,Punjab National Bank,Joint,A-,45R6NAYXQOP,399687
Kismat Bhattacharyya,Female,8/15/2018,Bavla,DT,No,36751815,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Mahesana,,9th,D,940-189-7402,KismatBhattacharyya@gmail.com,88122,Government,Yuvraj  Rama,Aayush Sehgal,Punjabi,Kannada,Artist,Sales Representative,Doctorate/Ph.D.,Other/Unknown,3508-4419-9475,6981-8381-6334-6023,State Bank Of India,Individual,A+,D9JGO8AKZ6M,392642
Siya Bhardwaj,Male,8/27/2018,Jasdan,DT,No,84442987,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Surat,,12th,C,536-962-3961,SiyaBhardwaj@gmail.com,68410,Government,Khushi Korpal,Adira Dash,Urdu,Kannada,Government Employee,Government Employee,Master's Degree,Vocational/Trade School,4183-4893-5596,3940-7218-3193-2468,Central Bank Of India,Individual,AB-,OJNK25Q92D1,386043
