name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Saanvi Gokhale,Male,4/19/2018,Umreth,DT,No,37672902,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,10th,C,184-742-5443,SaanviGokhale@gmail.com,47815,Private,Bhamini Basu,Darshit Gandhi,Maithili,Malayalam,Government Employee,Secretary,Bachelor's Degree,No Formal Education,2403-9071-9349,8371-2111-2460-1989,State Bank Of India,Individual,B-,Z4XDWBFG2QL,398721
Raghav Gokhale,Male,10/2/2018,Deesa,OBC,No,52395869,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,6th,B,148-185-1932,RaghavGokhale@gmail.com,77340,Private,Baiju Varghese,Armaan Jhaveri,Hindi,Others,Sales Representative,Government Employee,No Formal Education,Primary School,2417-7183-8896,1785-6443-3344-3622,ICICI Bank,Individual,B-,RNNS25QQ53D,386168
Anya Sabharwal,Male,3/16/2018,Kunkavav Vadia,DT,No,59363600,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,4th,D,443-261-1914,AnyaSabharwal@gmail.com,67493,Private,Ryan Biswas,Adah Sarkar,Gujarati,Marathi,Retired,Artist,Primary School,High School,8206-5424-1776,7871-8621-7858-7390,State Bank Of India,Individual,AB-,BOY31739K2W,382582
Tanya Hora,Female,12/12/2018,Jetpur,ST,No,45075765,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,2nd,A,418-864-7887,TanyaHora@gmail.com,74380,Private,Bhamini Wali,Indrans Sidhu,Manipuri,Nepali,Accountant,Chef,High School,Bachelor's Degree,2233-2694-1934,4543-5531-3209-7933,Indian Bank,Joint,AB+,2SZ5R4HI5FZ,382054
Tushar Baria,Male,7/11/2018,Jambusar,DT,No,87066471,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,11th,C,998-159-1612,TusharBaria@gmail.com,93196,Private,Jivin Barad,Kanav Kala,Bangla,Marathi,Accountant,Pharmacist,No Formal Education,No Formal Education,7414-7255-7276,8028-4285-1735-6143,HDFC Bank,Joint,AB+,DOIJ0FCQ62J,390489
Parinaaz Chad,Male,4/2/2018,Porbandar,SEBC,No,84182851,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,6th,B,841-606-4052,ParinaazChad@gmail.com,28903,Private,Jivika Sodhi,Riaan Shere,Konkani,Punjabi,Farmer,Doctor,Primary School,Bachelor's Degree,6139-3126-7080,5806-2098-5776-4479,ICICI Bank,Joint,A-,EP7VKQXXW7D,385730
Anika Ravel,Female,6/21/2018,Mahesana,DT,No,78331945,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,11th,A,712-635-7381,AnikaRavel@gmail.com,63314,Private,Jhanvi Sarin,Pranay Sekhon,Kashmiri,Punjabi,Sales Representative,IT Professional,Middle School,High School,9748-8129-3267,3119-5174-8791-7865,State Bank Of India,Joint,AB+,9UQYBM7ZXE6,398429
Taran Kant,Male,3/6/2018,Tharad,General,No,48519792,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,5th,C,240-936-5506,TaranKant@gmail.com,34772,Private,Hiran Rau,Zeeshan Johal,Kashmiri,Bangla,Farmer,Chef,Primary School,Primary School,5238-3180-6976,8156-5965-8448-4091,IDBI Bank,Individual,AB-,BT1RYFWYHJD,390802
Kaira Chada,Male,4/1/2018,Jodiya,SEBC,No,22571223,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,10th,A,477-988-9650,KairaChada@gmail.com,84248,Private,Sana Tata,Sumer Kale,Urdu,Gujarati,Doctor,Artist,High School,No Formal Education,4480-5789-1367,8240-1897-8411-1971,Axis Bank,Individual,O+,BUXE3Y215YM,387161
Vivaan Ramakrishnan,Male,4/17/2018,Mangrol,SEBC,No,85306256,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,7th,A,587-984-1867,VivaanRamakrishnan@gmail.com,74472,Private,Chirag Doctor,Rania Rastogi,Oriya,Kannada,Construction Worker,Sales Representative,High School,Middle School,8583-9738-2878,8114-5184-3767-7202,IDBI Bank,Joint,AB-,D6SVGKN75MO,397374
Zoya Dixit,Male,9/22/2018,Danta,SC,No,92322955,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,11th,A,421-414-4635,ZoyaDixit@gmail.com,79728,Private,Aayush Deep,Diya Saraf,Malayalam,Punjabi,Artist,Librarian,Some College/Associate's Degree,Bachelor's Degree,8634-1760-6922,5635-6062-4206-9673,IDBI Bank,Individual,B-,E2D6ZOW65VZ,384345
Badal Brar,Male,2/20/2018,Mahesana,DT,No,94591961,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,,9th,B,313-681-1783,BadalBrar@gmail.com,94304,Private,Kaira Khatri,Vedika Kari,Marathi,Kannada,Other,Nurse,High School,Doctorate/Ph.D.,5578-3657-9908,7658-7861-2108-8139,Indian Bank,Joint,O+,0PQ29DYNKMS,383849
Indrajit Rout,Female,2/21/2018,Himatnagar,SEBC,No,30075934,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,3rd,B,452-916-7293,IndrajitRout@gmail.com,53992,Private,Dharmajan Mani,Oorja Venkatesh,Marathi,Oriya,Construction Worker,Teacher,Bachelor's Degree,Master's Degree,2966-7227-6032,9026-4258-8516-7272,State Bank Of India,Joint,B+,UOWEA2ELGCV,383650
Divij Char,Female,5/3/2018,Mansa,ST,No,56887172,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,2nd,A,503-872-3336,DivijChar@gmail.com,95459,Private,Zeeshan Soni,Mahika Cherian,Santali,Gujarati,Government Employee,Accountant,Vocational/Trade School,Some College/Associate's Degree,6370-1662-4822,3250-5688-5449-9776,Indian Bank,Joint,AB+,AA10BPFEYVI,385411
Yuvraj  Wali,Male,10/22/2018,Malpur,NT,No,55435368,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,4th,B,378-620-2336,YuvrajWali@gmail.com,26665,Private,Kashvi Goswami,Kavya Sachdeva,Others,Bangla,Artist,IT Professional,Some College/Associate's Degree,Master's Degree,9084-7345-8855,8853-1962-8487-8269,HDFC Bank,Joint,A-,AL7ZL1DGCVK,389291
Divyansh Sampath,Male,9/23/2018,Kutiyana,SC,No,59779641,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,8th,D,977-776-5403,DivyanshSampath@gmail.com,41628,Private,Dishani Shroff,Anay Varkey,Manipuri,Nepali,Engineer,Doctor,Some College/Associate's Degree,Some College/Associate's Degree,2483-7646-7459,4953-7827-6952-2782,State Bank Of India,Joint,AB+,OBX1H1N81LV,380781
Shaan Kanda,Female,5/5/2018,Dasada,OBC,No,12712393,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,12th,C,639-880-1606,ShaanKanda@gmail.com,99866,Private,Samiha Din,Stuvan Krish,Maithili,Marathi,IT Professional,Other,Vocational/Trade School,Other/Unknown,9999-7678-2701,2824-5989-9066-2902,Indian Bank,Individual,A-,8BPFFWO5MWT,392899
Zain Date,Male,5/10/2018,Daskroi,DT,No,28662641,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,10th,A,750-572-8648,ZainDate@gmail.com,28197,Private,Zaina Bedi,Samar Sule,Nepali,Marathi,Artist,Labour,Middle School,Vocational/Trade School,7876-3645-6139,2848-5774-4183-2388,Indian Bank,Individual,B-,9P05WY4RH4P,399330
Devansh Randhawa,Male,5/2/2018,Okhamandal,SEBC,No,33033858,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Ahmedabad,,8th,B,196-319-6648,DevanshRandhawa@gmail.com,76308,Private,Rania Bhattacharyya,Hrishita Bedi,Maithili,Gujarati,Manager,Secretary,Middle School,Some College/Associate's Degree,4442-9673-1579,9272-9360-4791-5856,Axis Bank,Individual,B-,TSNYEQPKI4Z,390872
Saira Gulati,Female,11/17/2018,Kalol,ST,No,62083355,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,9th,D,694-694-4530,SairaGulati@gmail.com,72144,Private,Aayush Krishnamurthy,Adah Sen,Assamese,Marathi,Manager,Social Worker,Doctorate/Ph.D.,Master's Degree,9433-8406-2339,1300-6257-6454-1864,IDBI Bank,Individual,B-,PS1X6FZNL5A,399557
Dishani Virk,Male,11/24/2018,Santalpur,DT,No,42305754,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,11th,A,193-268-3254,DishaniVirk@gmail.com,47342,Private,Gatik Rajagopalan,Gokul Bhasin,Kannada,Nepali,Chef,Accountant,Doctorate/Ph.D.,Master's Degree,4893-6974-5190,8990-9863-1913-2359,Central Bank Of India,Individual,B+,322VJBG2P29,388306
Keya Chana,Male,2/9/2018,Danta,ST,No,31272200,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Patan,,10th,C,630-838-8685,KeyaChana@gmail.com,97570,Private,Lakshay Mall,Anya Sundaram,Punjabi,Assamese,Sales Representative,Other,Doctorate/Ph.D.,Bachelor's Degree,1766-5881-1113,3729-1423-3353-1699,ICICI Bank,Individual,AB+,6ACDD50TU8R,399023
Hridaan Shah,Male,1/21/2018,Danta,DT,No,52003570,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Bharuch,,8th,A,754-749-8822,HridaanShah@gmail.com,90223,Private,Rohan Kamdar,Lakshit Kar,Others,Sindhi,Retired,Doctor,Primary School,Other/Unknown,2146-6363-8881,3504-6370-5288-9343,Central Bank Of India,Individual,A+,MWE8165GU6K,388172
Myra Suri,Male,2/10/2018,Gandhidham,OBC,No,17297821,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,1st,A,603-933-4039,MyraSuri@gmail.com,69766,Private,Myra Sheth,Romil Sagar,Kannada,Marathi,Accountant,Nurse,Master's Degree,Some College/Associate's Degree,1813-5562-6653,8214-4106-6231-2038,IDBI Bank,Joint,A+,16K8HMHWHK5,389214
Myra Thakkar,Female,11/9/2018,Kheda,SC,No,25641379,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,5th,A,187-907-9003,MyraThakkar@gmail.com,56813,Private,Jayesh Kamdar,Nakul Mani,Assamese,Maithili,Accountant,Pharmacist,Other/Unknown,Other/Unknown,8225-1312-3268,6380-9798-1295-7810,IDBI Bank,Individual,AB+,A0CCCQY7XQE,393955
Jayesh Iyer,Male,3/18/2018,Sayla,DT,No,44394168,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,5th,C,195-627-4199,JayeshIyer@gmail.com,31522,Private,Vanya Master,Ayesha Bhatia,Malayalam,Oriya,Lawyer,Manager,High School,High School,1789-9681-5325,3714-1594-5230-1125,Indian Bank,Individual,B+,HIWQ8DD6YAQ,390901
Onkar Kadakia,Male,6/6/2018,Vanthali,SC,No,69905391,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,,4th,C,316-467-5851,OnkarKadakia@gmail.com,34527,Private,Jayant Sridhar,Vihaan Venkatesh,Tamil,Gujarati,IT Professional,IT Professional,No Formal Education,Vocational/Trade School,6072-4093-2497,9462-5745-5737-2652,Indian Bank,Individual,O+,LAVUZK52KC8,398145
Akarsh Krishnan,Male,3/22/2018,Thasra,General,No,17376125,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,9th,A,846-671-3472,AkarshKrishnan@gmail.com,34916,Private,Parinaaz Chakrabarti,Heer Kapoor,Dogri,Kannada,Teacher,Teacher,Bachelor's Degree,Some College/Associate's Degree,2044-8596-2818,1891-8468-9298-4067,HDFC Bank,Individual,A+,S8OWGOMXKTN,387319
Misha Savant,Male,10/21/2018,Jasdan,ST,No,62000996,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Gandhinagar,,10th,B,336-469-2890,MishaSavant@gmail.com,36268,Private,Miraan Kanda,Onkar Sani,Konkani,Konkani,Teacher,Teacher,No Formal Education,Doctorate/Ph.D.,1415-9727-4320,7170-6462-1155-7574,State Bank Of India,Individual,AB+,BUE5BYDXLBQ,382567
Riya Dube,Male,1/25/2018,Gondal,SC,No,55961615,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,10th,B,429-641-8175,RiyaDube@gmail.com,58461,Private,Kaira Rama,Jiya Kalita,Bangla,Punjabi,Driver,Doctor,Primary School,Vocational/Trade School,4637-2029-7396,3423-6694-6892-9311,State Bank Of India,Joint,AB-,HB0Z03ZB7SJ,390533
Hazel Rana,Male,4/26/2018,Mandvi,ST,No,60824597,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,5th,A,173-263-8773,HazelRana@gmail.com,55629,Private,Siya Chaudry,Piya Banerjee,Oriya,Punjabi,Other,Pharmacist,Bachelor's Degree,No Formal Education,6982-7353-2269,9301-9849-8168-8737,State Bank Of India,Joint,AB-,OTWUQ6IJMAN,391304
Priyansh Gour,Male,4/14/2018,Visavadar,SC,No,92390116,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,4th,A,104-672-8569,PriyanshGour@gmail.com,28667,Private,Jivika Buch,Farhan Sridhar,Urdu,Assamese,Labour,Government Employee,Primary School,Doctorate/Ph.D.,8379-1033-8218,1500-8730-4310-9039,IDBI Bank,Individual,AB+,L1IDS4HT3MP,389923
Hunar Soni,Male,3/1/2018,Rapar,SC,No,28452925,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,3rd,C,121-665-9435,HunarSoni@gmail.com,38738,Private,Taran Bail,Aarav Loyal,Hindi,Tamil,Business Owner,Chef,No Formal Education,Primary School,4221-2396-5647,6099-6448-5232-2311,Indian Bank,Individual,B+,AOC9GXOFO2C,398144
Aaina Apte,Male,6/17/2018,Unjha,DT,No,70549258,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,The Dangs,,9th,A,895-680-7014,AainaApte@gmail.com,49385,Private,Aaryahi Krish,Prerak Sunder,Maithili,Nepali,Doctor,Pharmacist,Primary School,Primary School,1655-4983-8915,4389-9719-8034-2373,State Bank Of India,Joint,O+,5N2ULABCVBJ,383044
Adira Kapadia,Female,4/7/2018,Kadi,ST,No,49438037,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,3rd,D,311-303-5020,AdiraKapadia@gmail.com,54584,Private,Nishith Hayer,Dhruv Swaminathan,Sindhi,Oriya,Driver,Accountant,Doctorate/Ph.D.,Doctorate/Ph.D.,8437-6089-2394,7811-5296-1199-7535,Punjab National Bank,Individual,B+,THN5ENA0UUI,398283
Hansh Dixit,Female,5/5/2018,Gandhidham,DT,No,89586573,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,1st,A,291-891-7160,HanshDixit@gmail.com,54833,Private,Vedika Edwin,Aarush Gade,Urdu,Sindhi,Construction Worker,Retired,Bachelor's Degree,High School,9738-1632-9630,3746-1934-9373-6176,State Bank Of India,Individual,B+,4PEB9B8E5AJ,391747
Uthkarsh Mannan,Female,10/20/2018,Dehgam,DT,No,39088791,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,8th,C,278-463-8250,UthkarshMannan@gmail.com,81433,Private,Zoya Thakkar,Ishaan Mander,Manipuri,Nepali,Other,Business Owner,High School,Some College/Associate's Degree,7038-8009-5508,3043-8923-7225-8935,Central Bank Of India,Joint,B-,EDOZIFYAABO,394632
Gokul Kade,Male,10/13/2018,Meghraj,DT,No,78447809,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,1st,C,710-158-1578,GokulKade@gmail.com,29970,Private,Samarth Ratta,Pari Mandal,Sindhi,Urdu,Chef,Homemaker,Primary School,Vocational/Trade School,3538-2038-5739,3289-7202-3982-6246,HDFC Bank,Joint,O+,XW2RO4MV8Y4,390973
Ojas Chahal,Female,3/23/2018,Anklav,ST,No,65979577,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Junagadh,,6th,D,380-251-8761,OjasChahal@gmail.com,99363,Private,Kashvi Rajan,Darshit Lanka,Punjabi,Malayalam,IT Professional,Nurse,Master's Degree,Vocational/Trade School,5067-3245-2072,1148-9344-4881-7288,HDFC Bank,Individual,A-,BDD94YEGB5F,388514
Kiara Loyal,Female,3/2/2018,Visavadar,ST,No,19406385,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,5th,C,313-342-2894,KiaraLoyal@gmail.com,96947,Private,Seher Kibe,Trisha Gour,Santali,Tamil,Doctor,IT Professional,Primary School,Other/Unknown,6568-1320-4835,3146-3981-5487-1525,State Bank Of India,Individual,AB-,JYYL8HX0EVR,381837
Nehmat Chowdhury,Male,3/27/2018,Jafrabad,OBC,No,46396685,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,6th,A,769-402-8306,NehmatChowdhury@gmail.com,91521,Private,Trisha Aggarwal,Mahika Golla,Nepali,Hindi,Other,Secretary,Middle School,Other/Unknown,6642-5350-7420,5664-2452-8416-5520,State Bank Of India,Individual,O+,K02VLC0O1H9,393523
Vivaan Kumer,Female,3/26/2018,Kunkavav Vadia,SEBC,No,74578891,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Amreli,,12th,B,653-951-5183,VivaanKumer@gmail.com,61925,Private,Uthkarsh Hayer,Madhup Kadakia,Kashmiri,Urdu,Engineer,Artist,Middle School,Primary School,6906-1704-8303,9365-2350-8867-6455,Central Bank Of India,Individual,AB-,COIE05C19MA,380184
Zoya Virk,Male,12/25/2018,Meghraj,ST,No,96888861,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,8th,C,650-115-2109,ZoyaVirk@gmail.com,36574,Private,Nakul Verma,Ryan Datta,Malayalam,Punjabi,Teacher,Sales Representative,No Formal Education,Bachelor's Degree,4403-5999-9640,4962-8953-1823-3158,Punjab National Bank,Joint,A-,Z6RBM535SVT,399348
Advika Shroff,Female,5/19/2018,Dhoraji,SC,No,58715634,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Porbandar,,6th,C,219-936-1753,AdvikaShroff@gmail.com,81322,Private,Vardaniya Kant,Myra Master,Konkani,Tamil,Engineer,Retired,Some College/Associate's Degree,Primary School,8822-9250-2624,4321-6467-8494-2460,State Bank Of India,Joint,B+,NG5H1JFT3NH,397423
Nirvi Saha,Male,8/24/2018,Abdasa,SC,No,14703793,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Jamnagar,,9th,D,346-420-5555,NirviSaha@gmail.com,30515,Private,Bhavin Barad,Mannat Roy,Oriya,Bodo,Artist,Labour,Master's Degree,Vocational/Trade School,6388-6625-8496,5464-9907-9559-4140,ICICI Bank,Joint,A+,PLE2URUJ3Q7,393782
Tara Babu,Male,4/7/2018,Palitana,SC,No,58580821,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Navsari,,11th,A,746-235-4790,TaraBabu@gmail.com,58552,Private,Aradhya Deol,Heer Ahuja,Urdu,Bangla,Retired,Chef,High School,No Formal Education,8435-6741-1957,2361-3358-3576-8690,ICICI Bank,Individual,AB-,LJDIE3ITIKT,390936
Saira Rajan,Male,12/9/2018,Talala,SC,No,37844319,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Sabarkantha,,5th,B,167-142-3556,SairaRajan@gmail.com,72490,Private,Ranbir Gola,Drishya Varma,Assamese,Punjabi,Labour,Social Worker,High School,No Formal Education,2032-7392-9740,8514-6662-6236-6263,IDBI Bank,Individual,AB+,FRE5YQALBB5,395026
Divyansh Andra,Male,4/23/2018,Gondal,SEBC,No,58008465,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,9th,C,834-665-9245,DivyanshAndra@gmail.com,30892,Private,Jayesh Sekhon,Uthkarsh Dass,Kashmiri,Others,Sales Representative,Homemaker,High School,Primary School,4885-1108-9083,6476-7915-9938-9462,IDBI Bank,Joint,A+,30ZN4QNEV6C,388333
Azad Gaba,Male,7/13/2018,Jetpur,OBC,No,64307780,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,3rd,D,956-305-4145,AzadGaba@gmail.com,76811,Private,Ritvik Lad,Vritika Sama,Punjabi,Manipuri,Farmer,Manager,Master's Degree,High School,5309-6455-4531,8805-5816-9462-5343,HDFC Bank,Joint,AB+,HG8QEQB7FX5,399081
Sumer Khosla,Male,9/3/2018,Godhra,DT,No,44217830,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Vadodara,,11th,C,218-536-3217,SumerKhosla@gmail.com,30787,Private,Saksham Sabharwal,Kimaya Magar,Assamese,Maithili,Doctor,Pharmacist,Some College/Associate's Degree,High School,7729-3704-9158,2398-9277-9766-4685,Central Bank Of India,Joint,B-,3RESWKG8X93,391127
Jiya Sangha,Female,1/4/2018,Malia,SC,No,44286333,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,8th,B,436-577-5572,JiyaSangha@gmail.com,66030,Private,Jivin Shetty,Rania Agate,Tamil,Nepali,Labour,Manager,High School,Doctorate/Ph.D.,8367-9891-2347,7027-9864-5443-7395,IDBI Bank,Joint,O+,JE7YDTNAG4V,397557
Aarav Kadakia,Male,1/20/2018,Savarkundla,DT,No,18366424,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,11th,B,146-454-1199,AaravKadakia@gmail.com,40031,Private,Tiya Korpal,Taran Mangat,Bangla,Others,Business Owner,Retired,Some College/Associate's Degree,Other/Unknown,5384-3805-1435,8955-8344-4440-5018,Axis Bank,Individual,B-,7DQ2LV3LPTR,383240
Indrajit Barad,Male,2/26/2018,Bhiloda,SC,No,33639030,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,1st,C,383-425-5011,IndrajitBarad@gmail.com,96497,Private,Anaya Krish,Divyansh Ganesh,Nepali,Kashmiri,Business Owner,Retired,High School,Vocational/Trade School,7299-3346-8506,6125-6926-4737-3223,Indian Bank,Individual,AB-,ZCFL0RLNBL9,391709
Miraan Mani,Male,8/1/2018,Borsad,SC,No,23444296,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Dahod,,7th,B,920-184-4268,MiraanMani@gmail.com,56071,Private,Faiyaz Krishnan,Myra Bhatti,Maithili,Urdu,Artist,Nurse,Primary School,Some College/Associate's Degree,8133-1396-5719,7133-3991-3476-6238,Indian Bank,Joint,AB-,HT3KH3NW5J4,393520
Kashvi Kumer,Male,1/3/2018,Lunawada,SEBC,No,63976035,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,1st,B,347-613-8282,KashviKumer@gmail.com,73847,Private,Ritvik Anne,Aradhya Shah,Assamese,Sindhi,Artist,Manager,Middle School,Other/Unknown,9424-6928-8784,7658-5969-7161-5263,HDFC Bank,Individual,A+,RHFRW3KXTUV,388334
Alisha Hayre,Male,6/28/2018,Meghraj,ST,No,85804138,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,6th,D,897-834-3526,AlishaHayre@gmail.com,89679,Private,Anika Bala,Vaibhav Batra,Sindhi,Kashmiri,Labour,Sales Representative,No Formal Education,Primary School,5176-3224-5678,2161-6349-3942-6181,Punjab National Bank,Individual,B+,TKEBNYWO8PB,392125
Indranil Bhalla,Male,4/14/2018,Upleta,DT,No,48737021,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Rajkot,,5th,C,315-183-3398,IndranilBhalla@gmail.com,51588,Private,Mannat Raman,Nirvaan Dani,Assamese,Nepali,Driver,Government Employee,No Formal Education,High School,1790-4743-3782,9303-5694-1854-7254,HDFC Bank,Individual,O+,IX9U4SOYS90,399564
Piya Chokshi,Male,9/25/2018,Talala,SC,No,78390166,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,6th,B,432-135-7918,PiyaChokshi@gmail.com,79209,Private,Vidur Rajagopal,Dhanush Buch,Dogri,Tamil,Labour,Secretary,Master's Degree,Primary School,6341-3641-6028,2318-4750-6066-8122,State Bank Of India,Joint,A+,T57RFG4ZFY7,396035
Vardaniya Iyengar,Female,12/11/2018,Mahuva,OBC,No,51623698,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,,5th,B,991-383-6090,VardaniyaIyengar@gmail.com,39265,Private,Tara Vaidya,Prerak Kothari,Bangla,Tamil,Driver,Business Owner,Primary School,Other/Unknown,4691-8382-5038,9480-3959-8863-5925,Central Bank Of India,Individual,B+,T3IFEARGCR2,383046
Taimur Chana,Female,8/17/2018,Mahudha,OBC,No,17343987,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Surat,,6th,D,752-791-6364,TaimurChana@gmail.com,51750,Private,Kaira Singh,Kiaan Chatterjee,Gujarati,Sindhi,Construction Worker,Government Employee,High School,Some College/Associate's Degree,6785-4483-6926,2913-7451-7865-9466,ICICI Bank,Individual,B+,T5BC116X91F,384370
Ira Lanka,Male,1/11/2018,Chuda,DT,No,41365945,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Narmada,,12th,B,722-483-4583,IraLanka@gmail.com,82601,Private,Ryan Ganesh,Tushar Hayre,Kannada,Bodo,Construction Worker,Retired,Doctorate/Ph.D.,Other/Unknown,4564-7121-8389,1923-3801-5918-3490,Indian Bank,Joint,O+,VVKA64VDNPY,390977
Devansh Chand,Female,4/2/2018,Talod,DT,No,14517056,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,11th,A,280-470-6198,DevanshChand@gmail.com,89502,Private,Indranil Manda,Miraan Basak,Santali,Marathi,Driver,Social Worker,Other/Unknown,Master's Degree,7719-9329-6235,2622-5586-6760-4811,Axis Bank,Joint,A+,OVYRFFIJKWO,382478
Anay Sekhon,Male,2/7/2018,Kadana,SEBC,No,47204310,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Mahesana,,2nd,D,475-323-4774,AnaySekhon@gmail.com,81922,Private,Indranil Boase,Devansh Sahota,Punjabi,Telugu,Construction Worker,IT Professional,Bachelor's Degree,Middle School,6968-3435-4531,1460-2488-8065-5009,Indian Bank,Joint,A-,J8GVDZJJS2U,388479
Manikya Kapoor,Female,8/11/2018,Lakhpat,NT,No,33357552,Hindu,SARKARI UCCHATAR MADYAMIK SCHOOL,Valsad,,9th,C,815-849-1182,ManikyaKapoor@gmail.com,45749,Private,Mamooty Ramachandran,Yakshit Ramaswamy,Maithili,Nepali,Business Owner,Secretary,Doctorate/Ph.D.,Doctorate/Ph.D.,7586-9232-4694,1970-8499-5091-6906,IDBI Bank,Joint,A-,O9HX9IMF9M0,384627
Ela Babu,Male,10/15/2018,Khambhat,OBC,No,98360074,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Kheda,,7th,D,525-245-4321,ElaBabu@gmail.com,43341,Private,Jhanvi Vasa,Madhav Jaggi,Bodo,Marathi,Teacher,IT Professional,Bachelor's Degree,Doctorate/Ph.D.,3588-2818-9239,6973-3517-5809-5242,Punjab National Bank,Joint,B+,8UJC44E0QNL,398815
Vaibhav Kaur,Female,9/6/2018,Mahesana,DT,No,35448368,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Banaskantha,,6th,B,690-730-8194,VaibhavKaur@gmail.com,48206,Private,Vivaan Balasubramanian,Raunak Bala,Tamil,Nepali,Lawyer,Sales Representative,Master's Degree,Vocational/Trade School,2708-1755-6765,5385-7769-9982-2253,Punjab National Bank,Joint,O+,LIU3YEYJKK6,381246
