name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Taimur Gera,Male,6/25/2018,Mehmedabad,SC,No,39168322,Christian,DR VIKRAMSARABHAI VIDHYALAY,Anand,,1st,A,623-833-2276,TaimurGera@gmail.com,40356,Private,Miraan Bala,Advik Sehgal,Santali,Bangla,Doctor,Teacher,Bachelor's Degree,Bachelor's Degree,5063-1056-2512,5420-4169-5127-9015,ICICI Bank,Joint,AB+,HKJGH1X0WLW,392272
Aarna Ramachandran,Female,5/7/2018,Paddhari,NT,No,40390321,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,1st,A,423-336-1514,AarnaRamachandran@gmail.com,65860,Private,Hrishita Sekhon,Jiya Barad,Santali,Oriya,Engineer,Government Employee,Doctorate/Ph.D.,Some College/Associate's Degree,9475-8036-5084,9285-2850-9992-2746,IDBI Bank,Joint,O+,WAO6GOGSZLI,394243
Shayak Aurora,Male,4/16/2018,Harij,DT,No,84453498,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,12th,C,760-324-8978,ShayakAurora@gmail.com,38031,Private,Kashvi Ratti,Navya Wason,Tamil,Marathi,Business Owner,Other,Other/Unknown,Master's Degree,6839-1143-2123,8972-6096-7097-2037,Punjab National Bank,Individual,AB+,WIZX1LSHXC1,381424
Ivan Sunder,Male,9/23/2018,Jamnagar,SC,No,69190733,Christian,DR VIKRAMSARABHAI VIDHYALAY,Patan,,8th,A,635-564-5541,IvanSunder@gmail.com,52425,Private,Rati Soni,Biju Divan,Oriya,Manipuri,Labour,Artist,High School,Middle School,7783-5284-7172,7237-7738-1702-1995,Punjab National Bank,Individual,A+,BKNIG15MQMG,388862
Uthkarsh Butala,Male,10/2/2018,Gondal,DT,No,93042926,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,8th,A,968-798-4296,UthkarshButala@gmail.com,39160,Private,Rohan Shere,Nirvi Tella,Assamese,Kashmiri,Artist,IT Professional,Master's Degree,Master's Degree,7449-1989-1578,4765-7122-5674-3649,HDFC Bank,Joint,A+,15XC2ID8J7W,397178
Emir Mander,Male,4/12/2018,Patan-Veraval,DT,No,31053390,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,6th,D,220-293-4526,EmirMander@gmail.com,68342,Private,Ivana Manne,Adah Rajagopalan,Sindhi,Oriya,Artist,Sales Representative,Master's Degree,Master's Degree,9778-6690-7438,2581-8086-3291-1767,State Bank Of India,Individual,B-,LM97VCBV2Y4,395288
Akarsh Dass,Female,12/3/2018,Gandhidham,DT,No,84888207,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,6th,D,642-170-4291,AkarshDass@gmail.com,69509,Private,Kanav Sharma,Manikya Tailor,Kannada,Sindhi,Doctor,Librarian,Some College/Associate's Degree,Primary School,2034-5391-8020,7019-1120-9525-5657,Axis Bank,Individual,O+,3ONCUU4BNFA,394486
Ishaan Chaudhuri,Female,10/14/2018,Vijaynagar,SC,No,43955355,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Surat,,2nd,C,234-734-1541,IshaanChaudhuri@gmail.com,81261,Private,Zain Choudhary,Tushar Chatterjee,Dogri,Sindhi,Doctor,Government Employee,Master's Degree,Master's Degree,4707-9330-6876,8606-9898-2871-4456,IDBI Bank,Individual,AB+,69W7TQQEYRX,393490
Baiju Datta,Female,9/27/2018,Vadali,DT,No,64451809,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,9th,B,552-581-3818,BaijuDatta@gmail.com,72686,Private,Vidur Dara,Samarth Andra,Oriya,Bodo,Accountant,Librarian,Other/Unknown,No Formal Education,3212-6683-5774,6498-4699-6327-7785,Axis Bank,Joint,AB-,JS9VYTH31PL,397602
Amira Mani,Male,12/28/2018,Rajkot,ST,No,77945645,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,3rd,C,148-994-5040,AmiraMani@gmail.com,51804,Private,Vanya Ramesh,Shalv Kuruvilla,Bangla,Konkani,Chef,Doctor,No Formal Education,Middle School,6760-5371-4186,3264-7024-2776-7632,State Bank Of India,Individual,B+,Y68CTN7YS6A,390407
Sumer Sur,Male,9/17/2018,Kalol,DT,No,15414637,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bharuch,,4th,D,325-235-6690,SumerSur@gmail.com,82335,Private,Lagan Borah,Pihu Dass,Konkani,Nepali,Construction Worker,Artist,No Formal Education,Middle School,4798-7700-8662,6657-9615-1262-5352,HDFC Bank,Joint,O+,64MO2PXQH8H,389364
Vanya Agate,Female,2/11/2018,Vadgam,SC,No,78047087,Christian,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,5th,B,224-403-2866,VanyaAgate@gmail.com,83790,Private,Nirvi Desai,Yashvi Yadav,Manipuri,Assamese,Farmer,Nurse,Bachelor's Degree,Middle School,4687-9877-8952,7026-5292-6022-1359,Indian Bank,Joint,B+,L52LJ4DQBXF,397777
Kabir Maharaj,Male,1/15/2018,Barwala,DT,No,46305317,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,3rd,B,615-988-5576,KabirMaharaj@gmail.com,63169,Private,Oorja Saha,Sara Varughese,Bangla,Gujarati,Construction Worker,Homemaker,Vocational/Trade School,High School,3123-4299-3477,3336-5513-8910-6655,ICICI Bank,Joint,O+,RFTUXZ5ANCE,396951
Taran Agate,Male,5/2/2018,Dhandhuka,ST,No,12101274,Christian,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,5th,D,554-449-3454,TaranAgate@gmail.com,87461,Private,Nehmat Vala,Ritvik Hora,Marathi,Konkani,Farmer,Business Owner,Doctorate/Ph.D.,Bachelor's Degree,6123-9208-4463,7996-9782-9551-6981,Axis Bank,Individual,O+,8473F6ZJ0XX,384339
Romil Bala,Male,2/18/2018,Anklav,SEBC,No,93136958,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,1st,D,240-611-3205,RomilBala@gmail.com,72808,Private,Vaibhav Chacko,Ivana Sama,Telugu,Santali,Government Employee,Doctor,Middle School,Vocational/Trade School,4612-1153-4166,9379-2329-1357-4377,Central Bank Of India,Individual,A+,N203E9VX8NP,393036
Adah Rastogi,Male,10/19/2018,Dholka,OBC,No,85538311,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,11th,B,387-777-3161,AdahRastogi@gmail.com,35302,Private,Dhanuk Sagar,Vedika Rattan,Malayalam,Urdu,Retired,Retired,Bachelor's Degree,No Formal Education,4527-7970-7888,7385-6782-1691-9190,Central Bank Of India,Individual,AB-,KVEANT58IQP,398657
Keya Kadakia,Male,11/27/2018,Anklav,DT,No,20086595,Christian,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,7th,B,432-841-7967,KeyaKadakia@gmail.com,41503,Private,Renee Rajagopal,Advika Bhasin,Telugu,Bodo,Retired,Other,Vocational/Trade School,No Formal Education,8610-9251-3960,9037-8481-8947-6384,HDFC Bank,Individual,O+,0TWICGYG67J,397615
Zeeshan Vyas,Male,6/6/2018,Dholka,OBC,No,68665265,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,11th,B,384-525-7629,ZeeshanVyas@gmail.com,92175,Private,Sara Sampath,Zain Saran,Santali,Kannada,Business Owner,Nurse,Middle School,Bachelor's Degree,2127-2065-5777,8386-4697-2478-5358,State Bank Of India,Individual,A-,SIV5253JRPD,380824
Myra Sharma,Male,6/10/2018,Dhoraji,SC,No,29107458,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Dahod,,8th,D,350-539-6527,MyraSharma@gmail.com,99743,Private,Aarna Bora,Ira Hayer,Others,Konkani,Engineer,Accountant,Primary School,Primary School,2611-6809-8825,4638-5616-5774-6218,Indian Bank,Joint,B+,22WKEAH3QMI,392900
Advik Kakar,Male,3/8/2018,Rajula,ST,No,90571282,Christian,DR VIKRAMSARABHAI VIDHYALAY,Mahesana,,3rd,A,378-771-5660,AdvikKakar@gmail.com,80818,Private,Kashvi Golla,Manjari Zacharia,Telugu,Bodo,Sales Representative,Doctor,Other/Unknown,Middle School,8034-5285-7482,9356-9483-3312-7347,ICICI Bank,Individual,O+,2MG9I9NY23N,380348
Heer Mane,Male,10/10/2018,Ghogha,OBC,No,11110904,Christian,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,2nd,A,656-732-2830,HeerMane@gmail.com,80000,Private,Ishita Luthra,Anya Kapur,Tamil,Sindhi,Engineer,Other,Vocational/Trade School,No Formal Education,7409-6670-5543,7804-4735-3559-2232,HDFC Bank,Joint,B+,31XBJG386SH,393948
Arhaan Dayal,Male,12/18/2018,Amreli,DT,No,96229891,Christian,DR VIKRAMSARABHAI VIDHYALAY,Kheda,,9th,A,511-834-8323,ArhaanDayal@gmail.com,64272,Private,Anvi Bhandari,Krish Venkataraman,Hindi,Manipuri,Engineer,Retired,Master's Degree,Doctorate/Ph.D.,4878-7460-3273,4855-2959-4869-5420,Central Bank Of India,Joint,B+,JH4XRK2ZXGT,382629
Shray Aurora,Male,10/6/2018,Lakhtar,SC,No,50059636,Christian,DR VIKRAMSARABHAI VIDHYALAY,Valsad,,7th,B,989-334-5954,ShrayAurora@gmail.com,46019,Private,Mohanlal Shere,Hrishita Mahajan,Marathi,Malayalam,Driver,Other,Vocational/Trade School,Master's Degree,6693-8952-5449,6110-8752-1685-1825,ICICI Bank,Individual,O+,1UHPY0ZBIKF,382576
Baiju Sibal,Male,8/6/2018,Unjha,ST,No,81482628,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,9th,D,315-927-3149,BaijuSibal@gmail.com,44527,Private,Vardaniya Rao,Amani Dar,Tamil,Maithili,Lawyer,Chef,No Formal Education,Other/Unknown,8515-6750-7129,8111-1767-2962-9825,ICICI Bank,Individual,B-,K59P8NUEXNV,394297
Himmat Kaur,Male,10/13/2018,Matar,SC,No,57922977,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Jamnagar,,10th,B,185-783-1935,HimmatKaur@gmail.com,54976,Private,Eshani Ray,Miraan Lalla,Kannada,Hindi,Accountant,Sales Representative,Doctorate/Ph.D.,Master's Degree,9383-8945-4971,6639-2330-8600-9006,State Bank Of India,Individual,O+,FR7NLUJ2DC5,399410
Jiya Dasgupta,Male,10/13/2018,Tankara,SC,No,54622470,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Amreli,,10th,D,623-374-6722,JiyaDasgupta@gmail.com,27757,Private,Kiara Guha,Hridaan Anand,Others,Punjabi,Retired,Homemaker,Doctorate/Ph.D.,Bachelor's Degree,8226-8021-3082,5330-7781-6138-2001,State Bank Of India,Individual,B+,RD6IJOBYQ8K,397759
Parinaaz Ramesh,Male,5/23/2018,Bhiloda,SEBC,No,60489426,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,1st,B,925-893-4254,ParinaazRamesh@gmail.com,40909,Private,Nirvi Keer,Taran Ramanathan,Assamese,Assamese,Teacher,Pharmacist,Some College/Associate's Degree,No Formal Education,8170-1760-4317,7932-9528-6808-9822,ICICI Bank,Joint,B-,MRS6O99VU07,398469
Azad Chhabra,Male,7/23/2018,Godhra,ST,No,18886109,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Surendranagar,,11th,B,184-109-3585,AzadChhabra@gmail.com,92093,Private,Jivika DÂAlia,Vanya Hayer,Kannada,Tamil,Farmer,Business Owner,High School,Doctorate/Ph.D.,9177-9136-1150,6409-1483-7217-8467,Punjab National Bank,Joint,B+,R0SQ4MK1WL9,396657
Pari Lalla,Male,2/19/2018,Harij,DT,No,72888541,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,12th,A,398-895-9157,PariLalla@gmail.com,41426,Private,Bhavin Gaba,Rati Sen,Urdu,Dogri,Chef,Nurse,Vocational/Trade School,Doctorate/Ph.D.,9832-2668-2620,8590-7320-9274-7671,HDFC Bank,Joint,B-,TG59WV7D48S,386934
Indrans Chandra,Female,9/15/2018,Maliya,OBC,No,23075524,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,5th,A,811-331-2003,IndransChandra@gmail.com,77536,Private,Ritvik Kohli,Abram Tara,Kashmiri,Nepali,Accountant,Teacher,Middle School,Some College/Associate's Degree,3772-6899-2170,6289-9432-5526-6304,ICICI Bank,Individual,AB-,U6XZ8OQRHHE,383953
Sana Thaker,Female,2/27/2018,Kheralu,ST,No,95270854,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,5th,A,339-939-6410,SanaThaker@gmail.com,42550,Private,Hunar Anne,Shayak Kunda,Manipuri,Gujarati,Retired,Librarian,Bachelor's Degree,Some College/Associate's Degree,3383-1165-1099,1158-5242-1876-6153,Punjab National Bank,Individual,B+,MTQOH93I2BJ,399077
Heer Jain,Female,12/24/2018,Jamnagar,DT,No,83594926,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,10th,D,911-420-7028,HeerJain@gmail.com,76883,Private,Mannat Sachdev,Nitya Chandran,Urdu,Others,Construction Worker,Librarian,Doctorate/Ph.D.,Master's Degree,5907-7778-9974,5772-4540-3247-7976,HDFC Bank,Individual,A-,4T8RJBFDD06,393150
Anahita Mani,Female,3/14/2018,Bhavnagar,ST,No,60705068,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,11th,B,975-318-8664,AnahitaMani@gmail.com,74812,Private,Siya Setty,Myra Dugar,Hindi,Urdu,Manager,Retired,No Formal Education,Primary School,5346-4427-2298,4631-4768-9201-2113,IDBI Bank,Individual,AB-,IFJXDD0P8UN,390050
Kaira Bava,Male,9/19/2018,Talala,ST,No,72455219,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,10th,B,953-324-9662,KairaBava@gmail.com,25204,Private,Ritvik Varughese,Ehsaan Rastogi,Bangla,Kashmiri,Teacher,Manager,Some College/Associate's Degree,Other/Unknown,8045-3559-3279,2215-2058-4107-7197,HDFC Bank,Individual,A-,JND2GTZROWX,398300
Yuvaan Kale,Male,6/17/2018,Talaja,SC,No,64445611,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Banaskantha,,3rd,B,220-185-1534,YuvaanKale@gmail.com,42215,Private,Yakshit Butala,Keya Kaul,Sindhi,Santali,Accountant,Social Worker,Primary School,Bachelor's Degree,5296-2017-6246,6898-6976-9205-7794,Punjab National Bank,Individual,AB+,2LYID9BTL9O,397328
Ivana Dhar,Male,3/23/2018,Paddhari,SEBC,No,83362369,Christian,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,3rd,C,915-390-8080,IvanaDhar@gmail.com,25400,Private,Jayan Wason,Shray Ganguly,Konkani,Nepali,Business Owner,Retired,Doctorate/Ph.D.,Doctorate/Ph.D.,3720-9731-5396,7334-6595-1876-6912,State Bank Of India,Individual,A+,58E9I89PIGV,394462
Yakshit DÂAlia,Male,3/18/2018,Bhavnagar,SC,No,15311121,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,6th,B,928-709-4825,YakshitDÂAlia@gmail.com,86663,Private,Piya Taneja,Nishith Apte,Konkani,Santali,Engineer,Homemaker,Middle School,No Formal Education,5043-6657-2317,7672-7299-5567-2887,IDBI Bank,Joint,A-,ITERQY16DP6,383315
Gokul Saraf,Male,3/10/2018,Lakhtar,ST,No,71426652,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Ahmedabad,,9th,C,196-183-1992,GokulSaraf@gmail.com,98988,Private,Azad Wali,Devansh Warrior,Konkani,Kashmiri,Manager,Sales Representative,Primary School,Master's Degree,4628-7609-7532,4287-9480-8430-6824,ICICI Bank,Joint,B+,KZB77IYKMY1,398225
Tejas Wagle,Female,11/6/2018,Manavadar,DT,No,62428092,Christian,DR VIKRAMSARABHAI VIDHYALAY,Gandhinagar,,7th,A,300-239-9465,TejasWagle@gmail.com,44718,Private,Neelofar Ravi,Samiha Chopra,Telugu,Kannada,Teacher,Business Owner,Bachelor's Degree,Doctorate/Ph.D.,5298-7752-3499,3841-4121-7600-9860,Central Bank Of India,Individual,O+,9D3JUAX3076,392737
Shray Rao,Female,8/7/2018,Kadi,SC,No,57911499,Hindu,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,6th,C,416-895-9192,ShrayRao@gmail.com,46944,Private,Anaya Krishnan,Nehmat Devan,Kashmiri,Dogri,Labour,Chef,Bachelor's Degree,Other/Unknown,6311-5837-3373,6186-6401-6233-8238,HDFC Bank,Joint,AB+,71OBSMNWIRZ,390534
Ritvik Yadav,Male,11/10/2018,Mansa,DT,No,90235440,Hindu,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,3rd,C,313-829-5563,RitvikYadav@gmail.com,65171,Private,Prerak Kamdar,Tara Yohannan,Telugu,Malayalam,Artist,Business Owner,No Formal Education,No Formal Education,5216-5709-1415,5703-6455-6800-9998,State Bank Of India,Individual,O+,32NI9FIZJ5Z,391493
Ryan Bakshi,Female,5/3/2018,Bhachau,ST,No,28283392,Christian,DR VIKRAMSARABHAI VIDHYALAY,Narmada,,6th,A,755-439-3316,RyanBakshi@gmail.com,50018,Private,Dharmajan Varughese,Devansh Kuruvilla,Nepali,Urdu,Government Employee,Sales Representative,Master's Degree,High School,4944-7048-8543,2977-7342-6489-7122,ICICI Bank,Individual,AB+,F75ECA6D7NT,382531
Eshani Khanna,Male,9/20/2018,Paddhari,DT,No,88856282,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,10th,A,261-915-7689,EshaniKhanna@gmail.com,91664,Private,Ryan Lad,Priyansh Sodhi,Gujarati,Tamil,Sales Representative,Retired,Primary School,Middle School,8805-7248-8773,5699-8143-3242-9158,IDBI Bank,Joint,AB-,8E9KONLDD26,386637
Hansh Sen,Male,5/2/2018,Botad,DT,No,29891631,Christian,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,7th,C,165-704-7987,HanshSen@gmail.com,78769,Private,Ritvik Sant,Pari Bora,Hindi,Telugu,Construction Worker,Nurse,Doctorate/Ph.D.,Master's Degree,9495-8504-6761,3971-1560-5064-7169,IDBI Bank,Individual,AB-,BZRJ5HBQJCE,390567
Vihaan Ramanathan,Male,8/27/2018,Talaja,General,No,32814346,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,5th,C,462-802-5183,VihaanRamanathan@gmail.com,97392,Private,Priyansh Kala,Advik Brahmbhatt,Gujarati,Telugu,Labour,Doctor,Master's Degree,Some College/Associate's Degree,6035-4559-8467,5183-7760-5762-3870,ICICI Bank,Individual,B-,E9LY1AHSY1G,398671
Dhruv Chander,Male,7/12/2018,Gandhidham,DT,No,36930800,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,12th,B,638-800-4162,DhruvChander@gmail.com,84206,Private,Kabir Zacharia,Ayesha Lad,Punjabi,Telugu,Farmer,Labour,Doctorate/Ph.D.,Primary School,7775-8264-4168,5298-7820-7833-7421,Axis Bank,Individual,A-,WZV114OJV7M,398480
Vaibhav Grover,Male,3/7/2018,Halol,DT,No,28983007,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Vadodara,,2nd,D,869-115-2538,VaibhavGrover@gmail.com,55063,Private,Oorja Vaidya,Sara Deep,Oriya,Punjabi,Retired,Accountant,High School,Doctorate/Ph.D.,5283-2453-9986,2010-2825-3302-1998,IDBI Bank,Individual,A-,V6RLDOKVYAL,384632
Taran Cherian,Male,10/5/2018,Kalyanpur,OBC,No,59136903,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,4th,B,408-661-7985,TaranCherian@gmail.com,56040,Private,Tara Baral,Himmat Ray,Nepali,Urdu,Accountant,Homemaker,Other/Unknown,Other/Unknown,8031-3832-1799,9607-3314-9922-1945,ICICI Bank,Joint,O+,GWKF4NJ1764,397662
Akarsh Dugal,Female,9/18/2018,Khambhat,DT,No,85546908,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Navsari,,3rd,C,497-994-8906,AkarshDugal@gmail.com,96224,Private,Reyansh Dani,Nitya Keer,Telugu,Urdu,Government Employee,Manager,Other/Unknown,Middle School,6189-3974-8339,4222-4711-6484-8958,State Bank Of India,Individual,B-,41AA2ZL9X5I,387109
Miraya Karpe,Male,4/20/2018,Bavla,DT,No,93033049,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,3rd,B,648-304-8272,MirayaKarpe@gmail.com,48734,Private,Onkar Saraf,Nayantara Sanghvi,Others,Tamil,Construction Worker,Secretary,Primary School,Master's Degree,8661-9399-1544,5931-7296-3450-7139,Axis Bank,Individual,O+,5ON4BMD3OA6,386398
Ela Dalal,Female,7/4/2018,Kankrej,ST,No,31048441,Christian,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,7th,C,947-304-3465,ElaDalal@gmail.com,28176,Private,Ivan Shukla,Yashvi Bhatt,Dogri,Kashmiri,Farmer,Government Employee,Doctorate/Ph.D.,Master's Degree,7311-4866-6450,8487-1305-1550-7683,Axis Bank,Joint,B+,KLYCFITTYG9,386556
Lakshit Dhawan,Male,6/17/2018,Gondal,ST,No,24224524,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Bhavnagar,,3rd,D,256-528-4011,LakshitDhawan@gmail.com,47239,Private,Jivin Lad,Purab Manne,Assamese,Manipuri,Construction Worker,Doctor,Bachelor's Degree,Other/Unknown,6926-3402-1187,7419-1179-4971-1082,Punjab National Bank,Joint,AB+,8ODOVS7AS5Q,391748
Dhanush Kota,Male,1/27/2018,Rapar,SEBC,No,13788720,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Patan,,6th,D,587-685-4369,DhanushKota@gmail.com,36025,Private,Ishaan Lad,Jhanvi Zacharia,Bodo,Malayalam,Doctor,Doctor,Master's Degree,Other/Unknown,6157-9451-8080,6067-2381-1001-5167,State Bank Of India,Individual,O+,ZDAV5FGA6JB,389159
Amani Deshmukh,Male,2/21/2018,Kankrej,SEBC,No,94212162,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,2nd,D,943-113-3039,AmaniDeshmukh@gmail.com,83479,Private,Neelofar Vig,Aarna Bala,Santali,Others,Labour,Doctor,Primary School,Primary School,6339-6729-8073,7219-4003-8096-4503,State Bank Of India,Individual,AB-,7I9I0NPBHXA,387332
Kashvi Goyal,Female,5/21/2018,Kalyanpur,SC,No,25019902,Christian,DR VIKRAMSARABHAI VIDHYALAY,Patan,,7th,A,461-111-8434,KashviGoyal@gmail.com,80204,Private,Riya Choudhry,Jhanvi Varty,Punjabi,Kannada,Retired,Labour,Master's Degree,Vocational/Trade School,5349-7916-1605,8610-8167-4977-2748,IDBI Bank,Individual,AB-,VWJPUU1KHE2,390815
Ojas Gandhi,Male,9/22/2018,Ranpur,SC,No,96669765,Christian,DR VIKRAMSARABHAI VIDHYALAY,Surat,,3rd,A,339-586-2638,OjasGandhi@gmail.com,75316,Private,Zara Subramanian,Hunar Chana,Kashmiri,Oriya,Accountant,Artist,Middle School,Bachelor's Degree,8298-9120-1800,8525-7077-9661-1281,Axis Bank,Individual,A-,LIULLVL5QV2,385294
Navya Subramanian,Male,7/22/2018,Lilia,DT,No,76308137,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,2nd,D,530-301-3915,NavyaSubramanian@gmail.com,78836,Private,Jivika Raj,Arhaan Karnik,Bodo,Tamil,IT Professional,Secretary,Bachelor's Degree,Some College/Associate's Degree,1627-4021-8353,9368-8709-9508-9199,Punjab National Bank,Individual,AB-,B5FZ7KU1HNK,381314
Jivika Sahni,Male,10/25/2018,Patan,SC,No,64952567,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Tapi,,3rd,D,106-251-6341,JivikaSahni@gmail.com,84288,Private,Jayesh Bhakta,Vedika Chadha,Santali,Tamil,Driver,Chef,No Formal Education,Primary School,8581-2581-8245,5823-3328-3255-8335,ICICI Bank,Individual,B+,UH6CGNU0KQU,381197
Aradhya Sha,Male,3/17/2018,Jafrabad,NT,No,28032645,Christian,DR VIKRAMSARABHAI VIDHYALAY,Panchmahals,,5th,A,924-895-7325,AradhyaSha@gmail.com,67393,Private,Darshit Bava,Ehsaan Khare,Sindhi,Maithili,Government Employee,Retired,Doctorate/Ph.D.,Primary School,2548-7439-2490,8098-4250-9671-3843,Axis Bank,Individual,A-,E4ZCGQ6M361,393950
Krish Kumer,Male,4/10/2018,Virpur,SEBC,No,57714554,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,7th,B,821-309-7001,KrishKumer@gmail.com,41611,Private,Armaan Chad,Divit Wagle,Telugu,Sindhi,Artist,Manager,Bachelor's Degree,Vocational/Trade School,6515-8275-1996,5335-4042-2743-9206,HDFC Bank,Individual,B+,5VHKP7NAYPX,395021
Ryan Dara,Female,5/21/2018,Sutrapada,SEBC,No,97927351,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Patan,,7th,B,512-849-3175,RyanDara@gmail.com,87692,Private,Jayant Rao,Stuvan Yadav,Maithili,Konkani,Artist,Business Owner,Other/Unknown,Other/Unknown,6825-7572-2871,6823-1093-8379-8281,Punjab National Bank,Joint,A-,ZI5C28FZJEH,386335
Hridaan Kaul,Female,7/25/2018,Kadana,SC,No,85310555,Muslim,DR VIKRAMSARABHAI VIDHYALAY,The Dangs,,5th,D,272-215-2270,HridaanKaul@gmail.com,97184,Private,Samarth Viswanathan,Nirvaan Grover,Malayalam,Sindhi,Business Owner,Sales Representative,Bachelor's Degree,Other/Unknown,6008-9970-6090,1569-8756-9534-7406,Axis Bank,Individual,AB-,C3N2FWN98V0,398589
Vihaan Balakrishnan,Male,6/15/2018,Maliya,DT,No,63246679,Christian,DR VIKRAMSARABHAI VIDHYALAY,Porbandar,,7th,C,747-812-1617,VihaanBalakrishnan@gmail.com,54240,Private,Rati Basak,Vivaan Magar,Assamese,Manipuri,Chef,Accountant,Middle School,Doctorate/Ph.D.,2712-3556-4513,5840-1044-6666-5445,IDBI Bank,Joint,A+,F3TP17Q83IO,383987
Emir Bandi,Female,5/5/2018,Khanpur,General,No,55394929,Christian,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,,4th,B,996-865-6908,EmirBandi@gmail.com,73858,Private,Yuvaan Thaman,Keya Balakrishnan,Others,Assamese,IT Professional,Social Worker,Other/Unknown,Master's Degree,7440-5921-7201,7279-9047-9793-1953,ICICI Bank,Individual,AB+,T9UKH7APXWJ,382395
Aradhya Seshadri,Male,9/9/2018,Kadi,DT,No,96014683,Muslim,DR VIKRAMSARABHAI VIDHYALAY,Junagadh,,6th,C,512-743-7577,AradhyaSeshadri@gmail.com,91966,Private,Anahi Kannan,Saksham Sundaram,Others,Tamil,Driver,Retired,High School,Other/Unknown,1509-5158-2332,6299-4778-4672-9189,HDFC Bank,Joint,A-,5W7EL9AGN74,381370
Akarsh Kadakia,Female,11/7/2018,Upleta,DT,No,64478796,Hindu,DR VIKRAMSARABHAI VIDHYALAY,Rajkot,,11th,A,927-534-1101,AkarshKadakia@gmail.com,82652,Private,Rohan Mann,Vardaniya Sarna,Assamese,Marathi,Lawyer,Librarian,Other/Unknown,High School,6267-1718-1325,1675-3796-9862-7659,State Bank Of India,Joint,A+,7FQWC9DE2MS,395122
