name,gender,dob,city,community,discontinue,usiNo,religion,school,district,discontinueReason,class,section,mobileNumber,emailId,familyIncome,schoolType,fathersName,mothersName,mediumOfInstruction,motherTongue,fathersOccupation,mothersOccupation,fathersEducation,mothersEducation,aadhaar,accountNumber,bankName,accountType,bloodGroup,ifscCode,pincode
Badal Dar,Male,8/27/2018,Talod,DT,Yes,44185388,Christian,GOVERNMENT HIGH SCHOOL,Tapi,School Infrastructure,10th,L,283-132-1317,BadalDar@gmail.com,81470,Government,Divij Date,Saanvi Buch,Assamese,Gujarati,Manager,Other,Doctorate/Ph.D.,Other/Unknown,3012-1465-9422,5202-5569-8983-5875,State Bank Of India,Individual,A+,71BWNVAGF2R,382192
Hridaan Kuruvilla,Male,8/15/2018,Shehera,SC,Yes,93126872,Hindu,RMSA GOVERNMENT SCHOOL,Ahmedabad,Health Issues,11th,C,332-651-2401,HridaanKuruvilla@gmail.com,64374,Government,Divyansh Shetty,Zoya Sagar,Maithili,Santali,Lawyer,Nurse,No Formal Education,Primary School,7003-1689-2942,6876-4588-3261-4244,Indian Bank,Joint,AB+,8S8JUEB51BD,381966
Ivana Sur,Female,8/17/2010,Dehgam,ST,Yes,63881557,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Tapi,Distance to School,9th,Z,475-203-2503,IvanaSur@gmail.com,93819,Government,Shlok Bhatt,Divij Mani,Nepali,Bangla,Farmer,Social Worker,Bachelor's Degree,Primary School,1475-8416-1879,2930-4999-8447-7907,ICICI Bank,Joint,B+,AEDT556J0P1,381986
Ojas Agate,Male,12/16/2010,Meghraj,ST,Yes,93466301,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Surat,Financial Constraints,9th,X,622-448-6132,OjasAgate@gmail.com,59957,Government,Kismat Srivastava,Tanya Divan,Kashmiri,Manipuri,Driver,Social Worker,Some College/Associate's Degree,Primary School,7680-5062-5060,1305-2826-7372-9271,HDFC Bank,Individual,O+,1O3VT7X0PXL,391887
Sumer Tata,Female,3/7/2011,Talaja,SC,Yes,44411482,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Porbandar,Lack of Interest,8th,T,476-470-5474,SumerTata@gmail.com,38706,Government,Vanya Lad,Kimaya Kothari,Hindi,Urdu,Artist,Pharmacist,No Formal Education,Vocational/Trade School,7842-9757-4438,7493-4610-7720-2060,ICICI Bank,Individual,AB+,CR5GBW2C42C,388825
Zoya Shankar,Female,2/12/2013,Kankrej,DT,Yes,70695923,Muslim,NAWANAGAR(GOV) HIGH SCHOOL,Anand,Pregnancy/Parenting,6th,D,667-763-5389,ZoyaShankar@gmail.com,55222,Government,Vidur Sood,Drishya Din,Sindhi,Maithili,Construction Worker,Retired,Doctorate/Ph.D.,No Formal Education,2073-1376-2658,2981-2288-5521-4864,Indian Bank,Individual,A+,87J4FMF36GI,391518
Parinaaz Sankar,Male,3/5/2011,Himatnagar,ST,Yes,67157667,Muslim,SHRI GOVERNMENT HIGH SCHOOL,Gandhinagar,Distance to School,8th,K,432-279-4470,ParinaazSankar@gmail.com,46126,Government,Dhanush Rajagopalan,Yuvraj  Subramanian,Bodo,Oriya,Retired,Pharmacist,Primary School,No Formal Education,7418-7134-6926,8613-6265-7355-3618,HDFC Bank,Joint,AB-,IPJHCTX0674,397730
Kismat Chand,Male,10/26/2018,Rajkot,DT,Yes,72884994,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Narmada,Lack of Interest,10th,Z,225-485-1206,KismatChand@gmail.com,53306,Government,Mahika Grover,Aradhya Lad,Nepali,Kashmiri,Manager,Other,No Formal Education,Middle School,4996-5853-4801,1123-1125-7073-4983,HDFC Bank,Individual,AB+,F75TRU4QQEM,399619
Elakshi Sarkar,Female,4/8/2018,Mansa,ST,Yes,85428625,Muslim,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,Planning For Another School,11th,O,166-225-4663,ElakshiSarkar@gmail.com,32364,Government,Farhan Sekhon,Dharmajan Ranganathan,Santali,Kashmiri,Other,Artist,Primary School,Some College/Associate's Degree,6094-2777-4106,5499-2059-4912-1517,State Bank Of India,Joint,AB+,ZRO6I3OBLCL,386631
Sara Srinivasan,Female,4/20/2018,Kheralu,SEBC,Yes,30772092,Hindu,GOVERNMENT HIGH SCHOOL,Banaskantha,Academic Struggles,11th,F,727-763-5591,SaraSrinivasan@gmail.com,60980,Government,Amani Lad,Urvi Madan,Tamil,Marathi,Sales Representative,Nurse,High School,Master's Degree,7173-6192-8572,2238-1801-1696-4871,Punjab National Bank,Joint,B-,95KEQQSFUSN,383272
Indrajit Banerjee,Male,8/26/2012,Umrala,DT,Yes,12896754,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Junagadh,Lack of Interest,7th,M,521-739-7836,IndrajitBanerjee@gmail.com,35786,Government,Navya Hora,Manjari Choudhary,Bodo,Bodo,Government Employee,Artist,Vocational/Trade School,High School,6128-1499-9515,5166-9298-2816-1256,Punjab National Bank,Joint,AB+,MIFVWQS473V,390104
Zain Hegde,Male,12/14/2011,Muli,SC,Yes,61054005,Christian,K.K.M.S. HIGH SCHOOL,Jamnagar,Transportation Issues,8th,O,495-279-8336,ZainHegde@gmail.com,33441,Private,Jayan Lal,Kismat Sen,Telugu,Marathi,Sales Representative,Nurse,No Formal Education,Primary School,6743-7844-1464,8107-3216-3070-8428,HDFC Bank,Joint,O+,HP8QBJ9AJHO,386937
Kavya Vora,Female,1/26/2015,Bhachau,DT,Yes,44767103,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Ahmedabad,Teacher Absenteeism,4th,J,738-848-1787,KavyaVora@gmail.com,70587,Government,Kabir Chhabra,Vedika Shukla,Sindhi,Others,Sales Representative,Sales Representative,Bachelor's Degree,Primary School,9768-6491-7982,3727-5242-1978-4996,ICICI Bank,Individual,AB+,D03LRX0J3AY,382790
Neysa Dugal,Female,12/25/2010,Malpur,ST,Yes,26320339,Christian,INDIRABAI HIGH SCHOOL,Gandhinagar,School Infrastructure,9th,T,760-658-8597,NeysaDugal@gmail.com,28035,Private,Sana Kari,Kismat Varty,Manipuri,Bodo,Manager,Artist,High School,Master's Degree,1994-5462-8976,8465-2410-5099-2364,Axis Bank,Joint,B-,YMD9Z5NIP4V,391807
Shaan Jani,Female,10/22/2018,Sanand,DT,Yes,67830132,Hindu,SARKARI MADYAMIK SCHOOL,Gandhinagar,Mental Health Issues,10th,J,241-702-3031,ShaanJani@gmail.com,35569,Private,Nakul Shukla,Trisha Borra,Urdu,Punjabi,Labour,Other,Primary School,Middle School,7839-8506-9584,7546-3870-4023-3431,State Bank Of India,Joint,B-,6X08RG4UGYV,398663
Prisha Suresh,Male,7/1/2011,Vadali,SEBC,Yes,88872957,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,Health Issues,8th,V,990-954-3609,PrishaSuresh@gmail.com,92958,Government,Nehmat Yohannan,Nirvi Luthra,Konkani,Sindhi,Doctor,Doctor,Primary School,Doctorate/Ph.D.,1326-8654-6849,9695-5561-9983-3557,Axis Bank,Individual,A+,222O9A39YL7,388807
Nitara Ramakrishnan,Male,1/13/2018,Dholka,General,Yes,37385426,Christian,NAWANAGAR(GOV) HIGH SCHOOL,Panchmahals,Lack of Awareness,1st,I,804-346-4940,NitaraRamakrishnan@gmail.com,85363,Government,Mamooty Gulati,Parinaaz Dhingra,Marathi,Kashmiri,Construction Worker,Retired,Doctorate/Ph.D.,Some College/Associate's Degree,1327-6560-7086,4621-7821-2995-9118,Central Bank Of India,Joint,AB-,8QJDTQU9RDI,392302
Kiara Sangha,Female,4/25/2017,Mehmedabad,DT,Yes,41967909,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Ahmedabad,Pregnancy/Parenting,2nd,A,768-454-2232,KiaraSangha@gmail.com,90515,Government,Nitara Trivedi,Kiara Srinivas,Konkani,Kannada,Driver,Pharmacist,Other/Unknown,Some College/Associate's Degree,3492-4094-2147,6976-2615-1138-9439,ICICI Bank,Joint,A+,T9MW2KJ4PQ4,389382
Umang Loke,Female,1/28/2018,Khedbrahma,ST,Yes,72627886,Hindu,INDIRABAI HIGH SCHOOL,Jamnagar,Lack of Interest,10th,V,200-114-4865,UmangLoke@gmail.com,49072,Private,Ishaan Dyal,Hridaan Lala,Kashmiri,Kashmiri,Sales Representative,Librarian,High School,Vocational/Trade School,4999-6455-2447,8685-5200-1978-7566,IDBI Bank,Joint,AB-,H6VKFRBLM9C,396202
Hunar Gara,Male,4/1/2011,Abdasa,SC,Yes,75197882,Christian,GOVT. HIGH SEC. SCHOOL,Surat,Lack of Interest,8th,V,573-909-6867,HunarGara@gmail.com,37747,Government,Jivin Ramanathan,Gatik Kanda,Nepali,Urdu,Sales Representative,Retired,Vocational/Trade School,Bachelor's Degree,3397-7490-9687,1798-3214-2131-5576,Indian Bank,Individual,B-,KLPZTGQJT2H,395443
Ira Lata,Female,2/24/2013,Umrala,SC,Yes,65435381,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Narmada,Lack of Interest,6th,M,614-605-7665,IraLata@gmail.com,46356,Government,Jivika Cheema,Raghav Dube,Kannada,Konkani,Chef,Government Employee,Doctorate/Ph.D.,Primary School,9293-7464-6828,2064-2174-8546-9212,Central Bank Of India,Joint,A+,LFBZGIEBGVN,391230
Aarna Choudhary,Male,6/5/2018,Tharad,SC,Yes,32973514,Hindu,ALFRED HIGH SCHOOL,Anand,Safety Concerns,10th,U,630-792-6346,AarnaChoudhary@gmail.com,57263,Private,Anika Vala,Riaan Mane,Gujarati,Maithili,Chef,Sales Representative,Bachelor's Degree,No Formal Education,1776-8677-2664,9156-9282-4444-3772,Central Bank Of India,Joint,O+,D6KZBC0PHBE,389252
Mahika Shan,Female,6/25/2018,Unjha,ST,Yes,47299710,Christian,GOVERNMENT HIGH SCHOOL,Navsari,Family Responsibilities,10th,O,168-815-7335,MahikaShan@gmail.com,62043,Government,Lakshit Dara,Vedika Bhatnagar,Hindi,Nepali,Accountant,Social Worker,Bachelor's Degree,Vocational/Trade School,5521-5977-7633,5999-9083-9289-8905,HDFC Bank,Joint,B-,F0KHXJVA7UB,385838
Hridaan Sem,Female,11/25/2018,Sojitra,DT,Yes,86169119,Christian,DR VIKRAMSARABHAI VIDHYALAY,Sabarkantha,Lack of Interest,10th,M,762-979-6985,HridaanSem@gmail.com,86180,Private,Nishith Sehgal,Emir Bhandari,Konkani,Malayalam,Doctor,Homemaker,No Formal Education,Some College/Associate's Degree,9812-7401-8535,8722-8754-4648-8932,Indian Bank,Joint,AB-,57Q6GG7C8YS,390565
Jayan Chander,Female,8/28/2018,Mundra,General,Yes,61154663,Muslim,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,Financial Constraints,10th,H,839-310-2980,JayanChander@gmail.com,93238,Government,Charvi Bansal,Renee Cheema,Urdu,Santali,Lawyer,Manager,Bachelor's Degree,No Formal Education,7774-5593-2732,1937-3183-5574-1437,HDFC Bank,Joint,B-,T228FTNN58Q,391766
Aarush Keer,Female,8/27/2018,Khambha,DT,Yes,44511659,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Panchmahals,Health Issues,11th,N,187-515-7926,AarushKeer@gmail.com,93986,Government,Kanav Samra,Yakshit Goyal,Malayalam,Maithili,Construction Worker,Pharmacist,Master's Degree,Bachelor's Degree,5596-6042-5052,1987-3243-4559-6756,IDBI Bank,Individual,O+,W3TI04SW8LV,388041
Sahil Din,Female,5/23/2012,Daskroi,SC,Yes,24701896,Christian,GOVT SECONDARY SCHOOL,Kheda,Academic Struggles,7th,U,200-584-3076,SahilDin@gmail.com,65304,Government,Neelofar Loke,Devansh Varghese,Oriya,Bangla,Government Employee,Pharmacist,Middle School,Bachelor's Degree,5549-5899-9608,8664-2084-5278-3762,IDBI Bank,Individual,AB-,KM41CXRLYCV,394594
Divit Baria,Female,7/19/2013,Babra,SC,Yes,93102110,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,Academic Struggles,6th,M,631-383-8954,DivitBaria@gmail.com,25955,Government,Baiju Butala,Anvi DÂ’Alia,Manipuri,Bodo,Business Owner,Sales Representative,Bachelor's Degree,Some College/Associate's Degree,2165-5218-9794,8452-4628-4591-1199,Axis Bank,Joint,A-,X26VSAGYXQC,391264
Amani Handa,Female,6/17/2018,Lalpur,OBC,Yes,60447048,Muslim,SARKARI UCCHATAR MADYAMIK SCHOOL,Anand,Financial Constraints,10th,C,245-953-5543,AmaniHanda@gmail.com,54324,Private,Nishith Shanker,Adira Choudhary,Sindhi,Others,Chef,Social Worker,Master's Degree,Primary School,2847-8114-3631,4605-3193-9826-4453,HDFC Bank,Joint,O+,BYNMSV6CR0A,386356
Parinaaz Tara,Male,1/15/2013,Limdi,SEBC,Yes,79579030,Christian,GOVERNMENT HIGHER SECONDARY SCHOOL,Anand,Financial Constraints,6th,U,273-721-7483,ParinaazTara@gmail.com,54039,Government,Vanya Bawa,Kartik Sachdev,Bodo,Maithili,Construction Worker,Labour,Some College/Associate's Degree,High School,3555-7438-3701,6205-6914-9982-8997,Indian Bank,Individual,B+,KCIKQ9MCJK4,389433
Rania Bora,Female,8/20/2011,Sidhpur,DT,Yes,80324023,Muslim,GOVERNMENT HIGH SCHOOL,Surendranagar,Lack of Interest,8th,F,786-862-5883,RaniaBora@gmail.com,64673,Government,Reyansh Lala,Inaaya  Boase,Punjabi,Telugu,Chef,Labour,No Formal Education,Primary School,7544-9690-6648,9815-5489-3446-7897,Punjab National Bank,Individual,B+,3L2CN3OBSXI,392335
Manjari Gole,Female,4/2/2010,Limdi,DT,Yes,64035742,Christian,ALFRED HIGH SCHOOL,Patan,Financial Constraints,9th,O,195-110-1806,ManjariGole@gmail.com,35882,Private,Advik Cheema,Prisha Lala,Manipuri,Tamil,Chef,Manager,Vocational/Trade School,Other/Unknown,5374-8483-6000,4625-8623-1961-2277,Indian Bank,Joint,AB-,HSX5LHOM2X9,382575
Anahi Bansal,Male,9/13/2015,Bavla,OBC,Yes,27003429,Muslim,GOVT SECONDARY SCHOOL,Navsari,Parental Migration,4th,Q,282-782-5309,AnahiBansal@gmail.com,70504,Government,Ojas Manne,Myra Babu,Urdu,Santali,Chef,Chef,No Formal Education,Master's Degree,5142-3095-8463,5812-3924-1022-2047,HDFC Bank,Individual,B-,3MBKZD82LG8,382224
Shayak Sandal,Male,7/6/2013,Anklav,SEBC,Yes,61819349,Hindu,K.K.M.S. HIGH SCHOOL,Bharuch,Other Personal Reasons,6th,H,142-860-1862,ShayakSandal@gmail.com,91870,Private,Fateh Karnik,Elakshi Gupta,Maithili,Gujarati,Manager,Labour,Middle School,High School,6699-1524-2203,1276-3867-9062-3823,Central Bank Of India,Joint,A+,WUHC23RD07Q,390941
Vihaan Edwin,Female,1/27/2015,Gariadhar,DT,Yes,33489824,Hindu,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Kheda,Health Issues,4th,F,342-860-2508,VihaanEdwin@gmail.com,86483,Government,Bhamini Bhargava,Ryan Mann,Hindi,Kashmiri,Chef,Government Employee,Some College/Associate's Degree,Other/Unknown,3120-9062-7841,1081-2187-3902-8961,IDBI Bank,Individual,O+,DQFT90QV1DE,391472
Sara Kohli,Female,8/23/2018,Kotda Sangani,ST,Yes,76265151,Muslim,ALFRED HIGH SCHOOL,Anand,Distance to School,10th,V,162-113-4963,SaraKohli@gmail.com,38045,Private,Aarush Swamy,Vaibhav Anand,Gujarati,Oriya,Teacher,Homemaker,Primary School,Some College/Associate's Degree,8689-8212-2907,9360-6210-5533-7433,Punjab National Bank,Individual,AB-,448CHEEEIEI,394428
Alia Setty,Female,2/13/2018,Radhanpur,OBC,Yes,46074635,Hindu,SHRI GOVERNMENT HIGH SCHOOL,Valsad,Financial Constraints,11th,K,341-808-1287,AliaSetty@gmail.com,90120,Government,Keya Bava,Dharmajan Bahri,Bangla,Malayalam,IT Professional,Social Worker,Vocational/Trade School,Some College/Associate's Degree,9247-4635-3758,8926-6644-7928-9195,Central Bank Of India,Joint,AB+,OL6ISWP099F,383909
Anahita Thaker,Male,4/11/2012,Dhari,OBC,Yes,52572354,Hindu,KOKTA RMSA SCHOOL,Amreli,Other Personal Reasons,7th,L,564-199-2781,AnahitaThaker@gmail.com,36403,Private,Aradhya Tank,Pranay Sampath,Maithili,Punjabi,Engineer,Government Employee,Doctorate/Ph.D.,Doctorate/Ph.D.,4975-1310-1254,8717-2014-9110-2004,Axis Bank,Individual,B-,9QIV84Z9T8U,393572
Zoya Deo,Female,8/3/2018,Jafrabad,SC,Yes,62561679,Christian,MODEL SCHOOL,Valsad,Financial Constraints,11th,T,310-573-6578,ZoyaDeo@gmail.com,79855,Private,Ela Hayre,Bhavin Chad,Sindhi,Bodo,IT Professional,Teacher,Other/Unknown,Vocational/Trade School,4545-2568-4849,1058-1310-2379-1219,Central Bank Of India,Joint,AB+,MY42HLJT919,392022
Pihu Apte,Female,3/2/2010,Rajula,NT,Yes,65446765,Christian,SARKARI UCCHATAR MADYAMIK SCHOOL,Tapi,Health Issues,9th,W,263-331-6433,PihuApte@gmail.com,72659,Private,Keya Saxena,Amira Deshpande,Sindhi,Dogri,Manager,Artist,No Formal Education,Primary School,7854-6998-5794,2376-8613-8911-8391,Indian Bank,Individual,A-,03C95U8BFYK,389627
Ahana  Amble,Female,5/18/2018,Kalol,ST,Yes,63734964,Muslim,MODEL SCHOOL,Patan,Financial Constraints,10th,J,180-242-1702,AhanaAmble@gmail.com,73752,Private,Drishya Bhatti,Gokul Thakkar,Dogri,Bangla,Doctor,Retired,High School,Other/Unknown,5360-2773-1882,2064-8572-4526-8393,Axis Bank,Individual,AB-,30LY9M2K5QV,392797
Aniruddh Date,Male,9/1/2018,Virpur,SC,Yes,49945474,Hindu,GOVERNMENT HIGH SCHOOL,Surat,Health Issues,10th,F,100-812-9790,AniruddhDate@gmail.com,92808,Government,Hiran Varughese,Kiaan Yogi,Gujarati,Telugu,Lawyer,Homemaker,Bachelor's Degree,Some College/Associate's Degree,2644-5975-9142,4799-2671-8639-2542,Punjab National Bank,Joint,AB-,ITSJS9KPOB5,390270
Kabir Srivastava,Male,2/18/2018,Vadgam,ST,Yes,89793368,Hindu,INDIRABAI HIGH SCHOOL,Amreli,Financial Constraints,11th,T,463-899-6512,KabirSrivastava@gmail.com,63294,Private,Tiya Bail,Anya Guha,Tamil,Tamil,Artist,Labour,No Formal Education,Primary School,4006-5565-9864,6317-4668-6193-9405,State Bank Of India,Individual,B+,TFDHKYVQOR1,398690
Anay Ram,Female,10/6/2013,Ghogha,SC,Yes,43990526,Christian,KOKTA RMSA SCHOOL,Valsad,Family Responsibilities,6th,W,999-457-8239,AnayRam@gmail.com,77915,Private,Aaryahi Viswanathan,Lagan Seshadri,Oriya,Bodo,Other,Nurse,Vocational/Trade School,High School,3672-8666-1939,9572-2829-2935-8217,Axis Bank,Individual,B-,2CJHGDLZ3ZR,390297
Emir Walia,Female,1/16/2018,Bayad,SEBC,Yes,71967050,Hindu,KOKTA RMSA SCHOOL,Ahmedabad,Financial Constraints,11th,O,502-796-3261,EmirWalia@gmail.com,44845,Private,Indrans Korpal,Manjari Khatri,Hindi,Manipuri,Teacher,Business Owner,Doctorate/Ph.D.,Master's Degree,4719-2090-9628,1817-7354-9882-1065,Indian Bank,Joint,B+,UMZD5BXX4R6,392438
Mannat Kanda,Female,11/18/2018,Umrala,DT,Yes,86309157,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Vadodara,Mental Health Issues,10th,J,916-541-4325,MannatKanda@gmail.com,88929,Government,Ehsaan Deshmukh,Nayantara Khosla,Assamese,Gujarati,Government Employee,Secretary,Other/Unknown,Middle School,9712-6259-1005,6567-6032-8885-6855,Indian Bank,Joint,AB+,8Q55MFROPRY,397171
Mohanlal Barad,Female,5/18/2012,Kheralu,General,Yes,36624780,Christian,RMSA GOVERNMENT SCHOOL,Mahesana,Lack of Awareness,7th,K,905-448-9756,MohanlalBarad@gmail.com,61393,Government,Divyansh Varughese,Miraya Warrior,Hindi,Telugu,Artist,Artist,Middle School,Middle School,6460-7138-8425,7185-2751-9073-1822,IDBI Bank,Individual,O+,JDMFISQN3A2,396201
Sara Dhar,Female,4/15/2010,Mandal,SC,Yes,26203752,Christian,GOVT. HIGH SEC. SCHOOL,Anand,Inadequate Teaching,9th,P,633-952-5344,SaraDhar@gmail.com,51930,Government,Alia Kaur,Jivin Deo,Manipuri,Punjabi,Manager,Nurse,Vocational/Trade School,No Formal Education,2263-3981-2806,7469-1231-9011-1848,State Bank Of India,Individual,B-,Y4GBJ06YRNG,385201
Samiha Rana,Male,9/4/2011,Becharaji,NT,Yes,83469792,Hindu,GOVERNMENT HIGH SCHOOL,Banaskantha,Physical Disabilities,8th,G,603-608-3930,SamihaRana@gmail.com,67138,Government,Khushi Randhawa,Gokul Deol,Oriya,Manipuri,Artist,Manager,Some College/Associate's Degree,No Formal Education,2522-3326-7121,2081-9907-7778-6767,ICICI Bank,Joint,AB-,9VIO7BPR11W,395556
Samaira Kara,Male,6/21/2013,Dhandhuka,ST,Yes,48529274,Hindu,SHREE HARDHOL GOVT. HIGH SCHOOL,Mahesana,Teacher Absenteeism,6th,G,818-228-5504,SamairaKara@gmail.com,41462,Government,Anika Shukla,Shayak Chakraborty,Kannada,Tamil,Teacher,Retired,Some College/Associate's Degree,Master's Degree,5091-9222-9678,8927-5929-2203-1522,Central Bank Of India,Joint,A+,3XUQ9XCFWTU,386650
Nayantara Deol,Female,7/9/2018,Savarkundla,DT,Yes,10201195,Christian,SHRI GOVERNMENT HIGH SCHOOL,Mahesana,Peer Pressure,10th,S,572-326-9138,NayantaraDeol@gmail.com,99443,Government,Yakshit Singhal,Kiaan Dayal,Oriya,Malayalam,Accountant,Labour,No Formal Education,Bachelor's Degree,2700-3526-4380,5145-9385-9085-3284,ICICI Bank,Individual,AB+,8TROYT2FBGI,399309
Kaira Venkatesh,Female,1/7/2018,Ghoghamba,SC,Yes,41475364,Hindu,KOKTA RMSA SCHOOL,Ahmedabad,Lack of Awareness,10th,Z,127-280-1307,KairaVenkatesh@gmail.com,31400,Private,Nehmat Mani,Zeeshan Chaudhari,Sindhi,Assamese,Construction Worker,Government Employee,Doctorate/Ph.D.,Other/Unknown,6900-2934-7201,6774-3565-3944-8335,State Bank Of India,Joint,AB-,WSGEM05G5ZE,383261
Farhan Srinivasan,Female,9/3/2018,Talod,NT,Yes,97391960,Christian,GOVT. HIGH SEC. SCHOOL,Junagadh,Family Responsibilities,10th,P,188-871-3054,FarhanSrinivasan@gmail.com,34974,Government,Advika Tella,Abram Din,Gujarati,Bodo,Construction Worker,Accountant,Doctorate/Ph.D.,Primary School,9616-3004-9851,5789-1948-3754-3931,Central Bank Of India,Joint,A-,ABV6PUKS3KE,384262
Baiju Shukla,Female,3/1/2010,Mendarda,SC,Yes,61474248,Hindu,NAWANAGAR(GOV) HIGH SCHOOL,Kheda,Bullying/Harassment,9th,S,175-525-2878,BaijuShukla@gmail.com,28404,Government,Aarna Kibe,Navya Butala,Others,Santali,Sales Representative,Social Worker,Other/Unknown,Middle School,8756-9899-9932,6368-6888-9532-7711,State Bank Of India,Joint,AB+,PLCP0T5VAPJ,388682
Vanya Yogi,Male,12/9/2013,Vijapur,SC,Yes,30347403,Hindu,B K GOVT. HIGH SCHOOL,Mahesana,School Infrastructure,6th,S,375-145-5471,VanyaYogi@gmail.com,36293,Government,Samar Hari,Pihu Raj,Maithili,Hindi,Farmer,IT Professional,Middle School,Other/Unknown,8180-5968-6564,8424-6640-9408-3179,Axis Bank,Individual,A+,Q2H80K91W51,399130
Shaan Mani,Male,11/23/2010,Lodhika,NT,Yes,38885972,Christian,SARKARI MADYAMIK SCHOOL,Bhavnagar,Lack of Interest,9th,T,756-997-2329,ShaanMani@gmail.com,78833,Private,Riaan Vaidya,Hazel Sengupta,Marathi,Maithili,Manager,Social Worker,Some College/Associate's Degree,Master's Degree,2639-7310-2493,2962-9358-4883-8727,Axis Bank,Joint,AB-,DQHOEMZ7Z6W,395742
Indrans Sethi,Female,10/15/2018,Kheralu,SC,Yes,98560517,Christian,SARKARI MADYAMIK SCHOOL,Gandhinagar,Safety Concerns,10th,X,761-765-4968,IndransSethi@gmail.com,93675,Private,Piya Wason,Akarsh Sane,Kashmiri,Punjabi,Retired,Sales Representative,No Formal Education,Master's Degree,7297-6405-4261,9132-7693-3021-3615,HDFC Bank,Joint,A+,BGNISI1H484,398982
Ivan Saraf,Female,3/9/2016,Balasinor,SEBC,Yes,69791309,Christian,SHREE HARDHOL GOVT. HIGH SCHOOL,Rajkot,Parental Migration,3rd,K,175-348-9006,IvanSaraf@gmail.com,86812,Government,Romil Jayaraman,Emir Sarma,Telugu,Maithili,Chef,Government Employee,No Formal Education,High School,7014-4374-7543,5712-1331-4629-4267,IDBI Bank,Joint,B+,Z2A884KJHOB,396884
Eshani Sarma,Female,1/4/2014,Chanasma,OBC,Yes,29842117,Christian,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Tapi,Health Issues,5th,S,958-540-9213,EshaniSarma@gmail.com,71458,Government,Prerak Loke,Hansh Madan,Sindhi,Santali,Labour,Accountant,Master's Degree,Primary School,9807-3874-2542,9648-5986-4486-5584,Punjab National Bank,Individual,B+,FHOGD9L7AKF,387255
Parinaaz Mander,Male,7/23/2018,Vadali,DT,Yes,59412252,Muslim,GOVT. HIGH SEC. SCHOOL,Jamnagar,Mental Health Issues,10th,T,605-932-8339,ParinaazMander@gmail.com,32017,Government,Nakul Mahal,Hunar Sridhar,Dogri,Oriya,Manager,Government Employee,No Formal Education,Bachelor's Degree,4835-3543-9947,5097-4850-4080-3542,HDFC Bank,Joint,A-,EH7XE451UDR,386804
Dharmajan Saha,Female,9/6/2010,Himatnagar,DT,Yes,98300419,Muslim,GANDHI VIDYALAYA,Navsari,Planning For Another School,9th,P,750-811-7091,DharmajanSaha@gmail.com,64467,Private,Vritika Mahal,Vedika Sen,Punjabi,Bangla,Other,IT Professional,Other/Unknown,Bachelor's Degree,5724-3919-8387,9460-8823-6242-5259,ICICI Bank,Individual,B+,0J01X2LJKTE,394549
Divij Sabharwal,Female,4/25/2018,Santalpur,ST,Yes,12416610,Hindu,GOVERNMENT HIGHER SECONDARY SCHOOL,Patan,Financial Constraints,10th,D,732-350-8397,DivijSabharwal@gmail.com,85392,Government,Rania Balakrishnan,Gokul Subramaniam,Manipuri,Urdu,Business Owner,Government Employee,Middle School,Master's Degree,5746-6287-1886,8504-2658-1905-8587,IDBI Bank,Joint,B+,U37T089GJUH,380789
Samiha Thakur,Male,2/28/2012,Bhachau,SEBC,Yes,38717584,Christian,INDIRABAI HIGH SCHOOL,Vadodara,Financial Constraints,7th,K,390-788-9255,SamihaThakur@gmail.com,64798,Private,Ishaan Shanker,Mamooty Samra,Others,Sindhi,Artist,Manager,Master's Degree,Doctorate/Ph.D.,5876-7801-9497,4025-7667-2077-6490,Axis Bank,Individual,B-,C7Z3WU8XMOH,398538
Dishani Choudhry,Female,5/4/2012,Talala,SEBC,Yes,14870074,Muslim,DIGVIJAYSINHJI NEW GOVT.SCHOOL,Valsad,Lack of Interest,7th,S,122-928-1906,DishaniChoudhry@gmail.com,71582,Government,Fateh Krishna,Renee Sagar,Punjabi,Bangla,Chef,Chef,Primary School,Middle School,7063-2560-1982,2967-4453-9603-9016,HDFC Bank,Joint,A+,O2D5BRUNS93,397443
